26001,1.9985283192,15.0138551701
26003,0,0
26005,0.4918945309,0.316400939
26007,1.61609916935043,4.36913949184272
26009,0,0
26011,0,0
26013,0.1383909949201,1.228665221759
26015,0,0
26017,0.25996801,0.167219
26019,0,0
26021,3.45003917,2.21916591
26023,0.0194003493,0.15316064
26025,0.000153914884,9.900254e-05
26027,0,0
26029,1.83993587,1.18350047
26031,0,0
26033,0,0
26035,3.76876803,2.42418144
26037,0.046029947,0.0347638749
26039,0,0
26041,7.8730352514,23.6124803114
26043,2.160685661,7.465744306
26045,0.018838702,0.2157335
26047,0.001326382,0.00085316756
26049,2.21644791,1.42568392
26051,0,0
26053,2.07033597,1.33170044
26055,0,0
26057,0.000191504639,0.033468759522
26059,0,0
26061,0,0
26063,2.790047819516,5.514318178906
26065,3.4069909549,5.0548098819
26067,0.000205167365,0.000131969632
26069,0,0
26071,3.07353602,1.97698796
26073,0,0
26075,1.081635797,2.5460371554
26077,0.7701341836,0.49982512475
26079,0.0767471397,0.0493660004
26081,0.99339248244,0.990170988599
26083,0,0
26085,0,0
26087,0,0
26089,0,0
26091,0.016319999,0.044855778
26093,0,0
26095,0.097506998,0.74664298
26097,2.287104,1.47113204
26099,1.8448684915,1.1866731803
26101,3.8929584151,7.03996352128
26103,30.101660639,35.1854342141
26105,0.212482542,0.710518866
26107,0,0
26109,0,0
26111,0.0045528651,0.00292853562
26113,0.11172575248,1.02395683093
26115,4.1662964375,9.420544064
26117,0.00036382081,0.00023402015
26119,0.882046709,8.24509998
26121,0.45067778,0.28988907
26123,0,0.045408238
26125,4.41602135568,3.80056633649
26127,0,0
26129,0,0
26131,0.3279108964355,0.25039873
26133,1.0329922254,0.6644507132
26135,0,0
26137,0.00078873601,0.00050733798
26139,5.433561800098,7.78312648992
26141,0,0
26143,0,0
26145,0.15282790309,0.155942969
26147,2.91180201422,2.14095173343
26149,0,0
26151,0.00031278721,0.688206892846
26153,0.447008214,1.163663999
26155,0.0080340477,0.0051677339
26157,0,2.3298001
26159,2.683301532,1.72597773
26161,2.383395806,1.533069706
26163,63.44654714988,74.062079535209
26165,0,0
27001,0,0
27003,0,0
27005,0.25809306,0.16601297
27007,0.2639384015,0.17781168914
27009,0.040902218687,0.02586081539
27011,0,0
27013,1.5676225818747,0.9627809135197
27015,0.30528372238,0.193129378511
27017,1.7805838008654,5.30582671406542
27019,0.519238486,0.3339893107
27021,0,0
27023,0,0
27025,0.25809306,0.16601297
27027,0.13027220841631,0.11691755072431
27029,0.083791447,0.0538971057
27031,5.9159046446,4.35564341198
27033,0,0
27035,0.0724810396686,0.05351374030422
27037,11.1581462334,21.1350850807
27039,0,0
27041,0.01633472031608,0.09037229760924
27043,0,0
27045,0.0049795228,0.00113382301
27047,0,0
27049,2.91009389189739,1.27415426370224
27051,0,0
27053,1.22338471536548,0.378386830089639
27055,0,0
27057,2.064e-05,1.32762498e-05
27059,0.241829389,0.082351984
27061,48.26742328498,31.6204007728
27063,1.3451939,0.99318051
27065,0,0
27067,0,0
27069,0.01485289,0.0095538106
27071,0.9509769737457,2.6568435110116
27073,0,0
27075,1.86048035,1.37362564
27077,0,0
27079,0,0
27081,0,0
27083,1.3553081391,0.7926970715
27085,0.019682355235,0.007865933135
27087,0,0
27089,0.04582491,0.029475919
27091,0.0079021065302,0.002523637503
27093,0,0
27095,0.07486347019,0.03770921763
27097,0.052013569,0.033456646
27099,1.09735919792,0.80687821901
27101,0,0
27103,0,0
27105,0.0027098812,0.00061703217
27107,0.10708646,0.068881139
27109,5.13837005722132,3.78809852180183
27111,7.932982571672,6.02414734986974
27113,0,0
27115,0.012147403,0.0027659286
27117,0,0
27119,1.07301542578166,2.8879093880353
27121,0,0
27123,0.0140951912,0.307096600519
27125,0,0
27127,0.00045994751,0.000295851664
27129,0,0
27131,1.5943825029,0.9814680939
27133,0,0
27135,0,0
27137,386.770708363656,262.093513395151
27139,0.146895798,0.0615618492
27141,0.236914814,1.31082457
27143,0,0
27145,0,0
27147,0.00988526987,0.00635849364
27149,0,0
27151,0.00093679578,0.0051831924
27153,0,0
27155,0,0
27157,0,0
27159,0,0
27161,0,0
27163,0.1668590407,0.3324326067
27165,0,0
27167,0,0
27169,0,0
27171,0.025099578,0.0101388143
27173,0.0090278064,0.00205560534
28001,0.0067670555,0.004352767
28003,2.37368829,9.52934889
28005,0,0
28007,0.1772807738,0.1140321658
28009,0.179178378,0.115252767
28011,0.75818705,0.590819321
28013,0.79488001,0.51129
28015,0,0
28017,0,0
28019,9.014874937,27.3749631858
28021,0,0
28023,0,0
28025,0,0
28027,0.43524969249,0.27996528637
28029,0,0
28031,1.0060799,0.64713997
28033,1.1909338486,0.7660434142
28035,0,0
28037,0,0
28039,0.00027901825,0.00017947267
28041,0,0
28043,0.37861294,3.583046
28045,0.28800002,0.18525
28047,19.33932588901,19.5593028667
28049,1.5320090562,1.469707101
28051,0,0
28053,0.54527998,0.35073998
28055,0,0
28057,0,0
28059,14.58845455086,29.90396841852
28061,2.59199993,1.6672501
28063,0,0
28065,0.0170046954,0.0109379157
28067,1.9917563956,6.4630523516
28069,0.3161861704,0.2033801684
28071,0,0
28073,6.53169545,9.8348098
28075,0.0027876634,0.0017931063
28077,4.494050846,8.408737091
28079,0,0
28081,0.65629905,6.2109594
28083,9.845431,7.25006899
28085,0,0
28087,4.073456382,13.223430696
28089,0,0
28091,0,0
28093,0,0
28095,6.29376,4.0483301
28097,0,0
28099,0.024278242,0.22975984
28101,0,0
28103,0,0
28105,0.20736,0.13338001
28107,0.71105734,0.457372801
28109,0,0
28111,1.471457093,5.13473829
28113,0,0
28115,0,0
28117,0,0
28119,0,0
28121,0,0
28123,0,0
28125,0,0
28127,0,0.0044710087
28129,0.03602623938,0.3075465593
28131,0,0
28133,0,0
28135,0,0
28137,0,0
28139,0,0
28141,0,0
28143,0,0
28145,0,0
28147,4.14720013,2.66760001
28149,5.6063211192,8.7909485706
28151,15.08352008,9.70215969
28153,0,0
28155,0,0
28157,0,0
28159,0,0
28161,0,0
28163,0.56946283704,0.36629510682
29001,0.052444365,0.033733744
29003,0,0
29005,0.002260508064,0.001454024772
29007,4.80433036341,3.6037015643
29009,0,0
29011,0,0
29013,0,0
29015,0,0
29017,0,0
29019,7.8025182957,10.14244976573
29021,7.121736826,5.161366342
29023,0.04471390959,0.03122984107
29025,0,0
29027,0.0036435802,0.0036435802
29029,0,0
29031,3.0586636685901,12.057382136001
29033,3.2782078e-05,0.038829085389
29035,0,0
29037,1.1114155492,1.12731821899
29039,0,0
29041,0,0
29043,0,0
29045,0,0
29047,0,0.0198
29049,0,0
29051,0,0
29053,0,0
29055,0,0
29057,0,0
29059,0,0
29061,0,0
29063,0,0
29065,0,0
29067,0,0
29069,0.224032524961,0.144104246187
29071,0,0
29073,0,0
29075,0.000296520958,0.000190730926
29077,7.7498759396,5.7023969169
29079,0,0
29081,0.0020171893,0.00045930818
29083,8.5213139,6.2914372
29085,0,0
29087,0.00042239999,0.0002717
29089,0.000117250562,7.541898e-05
29091,0.001233920007,0.000280960032
29093,0,0
29095,10.33860974018,7.95164020869
29097,3.526725999,2.5935632341
29099,0.2232893211521,0.97421666283
29101,0.0036583528,0.00235315924
29103,0,0
29105,0,0
29107,0.001100449286,0.006003245472
29109,0,0
29111,0,0
29113,0,0.001824
29115,0.00019828224,0.00012754092
29117,0.00625410088,0.00383054484
29119,0,0
29121,0.00014368127,9.2419992e-05
29123,0,0
29125,2.506644620395,0.878955340998
29127,0,0
29129,0,0
29131,0,0
29133,0,0
29135,0,0
29137,0.0019174381,0.00043659515
29139,0,0
29141,0,0
29143,0.059211206,0.110661613
29145,0,0
29147,1.207022008,0.77657181079
29149,0,0
29151,2.842792815,3.64931293
29153,0,0
29155,0,0
29157,0,0
29159,2.9053054,1.8687772
29161,0,0
29163,8.252655461,28.5716541571
29165,0,0
29167,0,0
29169,0,0
29171,0,0
29173,0.1409692697,0.610064939
29175,0.00030730004,0.00076825003
29177,0,0
29179,0,0
29181,0,0
29183,0,0
29185,0,0
29186,0.98465902,2.8224063
29187,0,0
29189,1.70161914,1.09453106
29195,0.00081529346,0.00052442052
29197,0,0
29199,0,0
29201,7.7569575,5.741439399
29203,0,0
29205,0,0
29207,0.0096285809,0.0061933841
29209,0,0
29211,0,0
29213,0,0
29215,0,0
29217,0.11464474,0.073742837
29219,0,0
29221,0,0
29223,0,0
29225,0,0
29227,0,0
29229,0.191392507,0.123109247
29510,0.908518014852,0.690500243444
30001,0,0
30003,2.368969626,1.745414549
30005,0,0
30007,0,0
30009,0.00103847395781,0.030798168317
30011,0,0
30013,0.0153308801,0.00893193982
30015,0,0
30017,0.013169825,0.0084712161
30019,0,0
30021,0.0067253495,0.00313727436
30023,0,0
30025,0.00097370002,0.02887716
30027,0,0
30029,0.006485051,0.061372001
30031,0.12124527015,0.52203686003
30033,0,0
30035,0,0
30037,0,0
30039,0,0
30041,0,0
30043,0.0016702459,0.0072282311
30045,0,0
30047,0,0
30049,7.0008464e-05,0.00038734943
30051,0,0
30053,0,0
30055,0,0
30057,0,0
30059,0,0
30061,0,0
30063,0.90455959,2.807425191
30065,0,0
30067,0,0
30069,0,0
30071,0,0
30073,0,0
30075,0,0
30077,0,0
30079,0,0
30081,0,0
30083,2.0863673218032,41.46623101815
30085,1.831522e-06,5.4317708e-05
30087,0,0
30089,0,0
30091,0,0
30093,0.000576391653,0.00037075194
30095,0,0
30097,0,0
30099,0,0
30101,0,0
30103,0,0
30105,0,0
30107,0,0
30109,0,0
30111,6.1156545103,8.3916925217
31001,6.349954776,4.660123334
31003,0,0
31005,0,0
31007,0,0
31009,0,0
31011,0,0
31013,0,0
31015,0,0
31017,0,0
31019,0,0
31021,0.0061812429,0.0045637214
31023,0.233653089527,0.150292475157
31025,0.262756824,0.169012846
31027,0.23330431,0.15006813
31029,0,0
31031,0,0
31033,0.0017876545,0.0011498714
31035,0,0
31037,0,0
31039,0.03188895741,0.02051190844
31041,0,0
31043,0,0
31045,0,0
31047,0,0
31049,0,0
31051,2.12928e-05,1.36961498e-05
31053,3.9118386558,2.7188861762
31055,10.482809102,8.01568158
31057,0,0
31059,0,0
31061,0,0
31063,0,0
31065,0.0053473004,0.00121756492
31067,0.076549934,0.049239151
31069,0,0
31071,0,0
31073,0,0
31075,0,0
31077,0,0
31079,1.81136067712,1.33656458165
31081,0,0
31083,0,0
31085,0,0
31087,0,0
31089,0,0
31091,0,0
31093,0,0
31095,0,0
31097,0,0
31099,0,0
31101,0,0
31103,0,0
31105,0,0
31107,0,0
31109,4.87438920753,3.52217731038
31111,0,0
31113,0,0
31115,0,0
31117,0,0
31119,0.000145079041,9.3319069e-05
31121,0,0
31123,0,0
31125,0,0
31127,0,0
31129,0,0
31131,0,0
31133,0,0
31135,0,0
31137,0,0
31139,0,0
31141,0,0
31143,0,0
31145,0,0
31147,0,0
31149,0,0
31151,0.00011647489,7.4920041e-05
31153,0,0
31155,0,0
31157,0,0
31159,0,0
31161,0,0
31163,0,0
31165,0,0
31167,0,0
31169,0,0
31171,0,0
31173,0,0
31175,0.004952372795,0.00138682928
31177,0,0
31179,0,0
31181,0,0
31183,0,0
31185,0,0
32001,0.00075353845,0.0076115006
32003,76.99821039443,107.76761761614
32005,0,0
32007,0.0008760367,0.0025110534
32009,0,0
32011,3.734852735,4.007352935
32013,15.710937967,19.6658575212
32015,0,0
32017,0,0
32019,0.859892238,3.46005386
32021,0,0
32023,0,0
32027,0.504023549249,0.324202621835
32029,0.58412385,0.13300332
32031,0.52441603,0.11940801
32033,0,0
32510,0,0
33001,0,0
33003,0.16050522977,1.51659118758
33005,0,0
33007,0.287936237042,2.723871614318
33009,0.6540785141,4.46487764083
33011,0.15126374,0.097297259
33013,47.64545352285,80.80400454551
33015,5.363695581,21.45047272
33017,7.13595086,4.59005159
33019,0.31559747,2.986692
34001,0.036509038,0.0119471787
34003,0.5653429769,0.3636450857
34005,0.3645331712,0.2326517485
34007,1.0721734490531,4.109718729959
34009,10.962040632,18.18939736
34011,1.72890907554,0.83322190376
34013,3.4135184195,11.1679369709
34015,10.565201354438,11.552902148972
34017,0.0996657444,0.0641079132
34019,0.03775117853,0.02428265909
34021,29.188960685998,29.409096035539
34023,4.19254245774,3.040173579914
34025,0.091010995756,0.020790938578
34027,0.00230400007,0.00148199999
34029,1.6763215134626,1.0616495724876
34031,0,0
34033,4.44526408,5.2619459
34035,1.21386403,0.661422009
34037,0,0
34039,2.08783495511,1.486419344
34041,0,0
35001,13.419990039607,8.6231371015
35003,0,0
35005,0,0
35006,0,0
35007,1.66146577433,1.186683368559
35009,1.8080002e-05,1.616e-05
35011,0,0
35013,2.233791945,1.436840069
35015,2.233094220694,1.43858240977
35017,0,0
35019,0,0
35021,0,0
35023,2.63519963585,2.10685259067
35025,7.493076767284,5.083987947318
35027,0.019200001,0.01235
35028,0.73157919206,0.47079719007
35029,2.694933731,1.733459949
35031,3.147862895,6.2962501939
35033,0,0
35035,0.0836682,0.0203306015
35037,0.40015459,0.2573911
35039,0,0
35041,0,0
35043,0,0
35045,32.0539033144,27.0313092447
35047,0.00038938751,0.00025046541
35049,0.003277,0.0029289997
35051,0,0
35053,0,0
35055,0,0
35057,1.25027,11.832071
35059,0,0
35061,0.0751480104,0.194014005
36001,3.40680826998,2.19191756677
36003,0.3422111728,0.2201202007
36005,4.690424206774,3.017684606918
36007,6.466907919,4.737572675
36009,0.070688531399,0.039522724049
36011,0.02092636172,0.135521761513
36013,20.8042036865,16.2770229693
36015,0,0
36017,0,0
36019,0.581946413,0.374324892
36021,0.24359998,0.15669061
36023,0,0
36025,0,0
36027,0.037315395,0.20646213
36029,10.29873683245,8.49513620785
36031,0.026225816,0.026225816
36033,1.298444e-05,3.2461099e-05
36035,0,0
36037,0.741661378,0.477058209
36039,2.25862399039,1.45281276818
36041,0,0
36043,0,0
36045,1.076246193706,1.3123576139524
36047,5.39568540352212,3.42046047454001
36049,0.417245322,0.268384353
36051,0,0
36053,0,0
36055,3.909501626844,2.614283647414
36057,0,0
36059,0.85788442929,0.57340969489
36061,10.864057884172,6.256841888822
36063,0.038882171,0.0250101487
36065,0.532406321,0.374368975
36067,8.108044986,6.9026262008
36069,0.046729706,0.53513056
36071,9.8928431845,7.30396662307
36073,0,0
36075,0.759366082805,0.48913042047
36077,0,0
36079,0.3912307004,0.251650998824
36081,2.00917892515,1.20882703222
36083,1.1901563304,0.7655431792
36085,0,0
36087,0.48821879043,0.31403655571
36089,0.0030148723,0.0019392539
36091,0.024792872,0.015947498
36093,0,0
36095,0,0
36097,1.58715481,1.02090418
36099,0,0
36101,0,0
36103,1.3807183419953,0.888130928062
36105,0,0
36107,0,0
36109,14.72321215302,10.8702263553
36111,0,0
36113,0.03474696506,0.14867570506
36115,0,0
36117,0,0
36119,0.84759782148,0.70450728
36121,0.01129609,0.0072659743
36123,4.56347238,5.8451667
37001,0,0
37003,0,0
37005,0,0
37007,5.145492907,3.1655249238
37009,0,0
37011,0,0
37013,0,0
37015,0,0
37017,0.16667520918,0.04753400178
37019,7.0264746761,5.1551256821
37021,15.349178786,15.1486320466
37023,0.55691440017,0.35822356764
37025,0,0
37027,0,0
37029,0,0
37031,0.27215308,0.17505679
37033,0,0
37035,54.40475898417,40.09032590154
37037,1.323029522,9.415912372
37039,0,0
37041,0.27215308,0.17505679
37043,0,0
37045,1.16189748,16.2665639
37047,1.527874135137,1.67861574321
37049,0.7676420895,2.6557640157
37051,0.3068899286,0.19624689315
37053,0,0
37055,0.54430616,0.35011358
37057,0.30456157,0.19996482
37059,0,0
37061,1.0263137005,9.712633605
37063,0.33979401453,0.2394340469
37065,8.6076812,6.3552042
37067,2.743368429148,5.0843640246582
37069,0,0
37071,38.08361206387,34.74791383064
37073,0,0
37075,0,0
37077,0,0
37079,0,0
37081,0.064281598,0.041347802
37083,9.0955097816,8.1822080527
37085,0,0
37087,6.11094604,7.48377076
37089,0,0
37091,0.9537009897712,2.7088777382712
37093,0,0
37095,0,0
37097,18.689544103,12.4832250001
37099,2.50943991,23.18256201
37101,0,0
37103,0,0
37105,0.00041050691,0.003379565
37107,0.0018000001,0.0018000001
37109,0.04047777117,0.02603648354
37111,0,0
37113,0,0
37115,0,0
37117,1.40738673,5.339015249
37119,0.0220138682,0.18914472355
37121,0,0
37123,1.9118669082,11.971877529
37125,0,0
37127,0,0
37129,1.845196502916,4.715816039816
37131,0,0
37133,0,0
37135,0.08375556313,0.05409749784
37137,0,0
37139,0,0
37141,0,0
37143,0,0
37145,2.505985163,18.34354611
37147,0.0066426671,0.062863618
37149,0,0
37151,0,0
37153,6.345370413,3.8924566233
37155,0.70306921105,0.45223462967
37157,7.17013977286,4.52183106426
37159,7.190971693807,8.1466565397
37161,21.84454387,20.67850879998
37163,0.062920004,0.047520004
37165,0.209578593,2.4000131
37167,0.00421637769,0.00271209704
37169,0.045000002,0.112500005
37171,1.2968459002,12.314363121
37173,0,0
37175,0,0
37177,0,0
37179,0.00035404417,0.00022773154
37181,0.0203174,0.232667
37183,0,0
37185,0,0
37187,0,0
37189,0,0
37191,0.0550657618,0.0354199043
37193,0,0
37195,0.026746798,0.30629402
37197,0,0
37199,0,0
38001,0,0
38003,0,0
38005,0,0
38007,0,0
38009,0,0
38011,0,0
38013,0,0
38015,0,0
38017,0.3720193634,0.2384815986
38019,0,0
38021,0,0
38023,0,0
38025,0,0
38027,0,0
38029,0,0
38031,0,0
38033,0,0
38035,1.7242244,1.25201498
38037,0,0
38039,0,0
38041,0,0
38043,0,0
38045,0,0
38047,0,0
38049,0,0
38051,0,0
38053,0,0
38055,0,0
38057,244.98626601283,154.2485849286
38059,20.51868504,46.5131227
38061,0,0
38063,0,0
38065,0,0
38067,0,9.1153564
38069,0,0
38071,0,0
38073,0,0
38075,0,0
38077,0.310105122,2.2902511806
38079,0,0
38081,0,0
38083,0,0
38085,0,0
38087,0,0
38089,2.5649016,1.8937122
38091,0,0
38093,1.0153656,20.179504
38095,0,0
38097,0.0089783352,0.00334315777
38099,0,0
38101,0,0
38103,0,0
38105,8.87619543021,5.70942768115
39001,4.1267545690003,0.941546107902
39003,12.2295252688,25.4834404196
39005,0,0
39007,3.75403205002,5.65346399998
39009,2.910059862,1.875686219
39011,4.46651398058,3.59584372973
39013,0,0
39015,0,0
39017,130.579744473584,127.523819210593
39019,0,0
39021,0,0
39023,0.23375665,0.15035909
39025,0,0
39027,0,0
39029,0,0
39031,0.01759452101,0.16553930999
39033,0.0305315261,0.01963876575
39035,134.071879916399,137.357746360988
39037,0.07718749826,0.0496492513999
39039,3.24539225172,44.81135630574
39041,0.00282724142,0.0303528807
39043,0.38788891204,0.28645729797
39045,1.958458038,1.46955425
39047,0,0
39049,7.221569678062,4.986987783004
39051,0.23320596948,2.0750835693
39053,0,0
39055,0,0
39057,0.028186139,0.1219796
39059,0,0
39061,9.1457709756009,6.580966292345
39063,0,0.038110439
39065,0,0
39067,0,0
39069,0.06881550907,0.04786491147
39071,0,0
39073,0,0
39075,0,0
39077,0,0.0401853705
39079,0,0
39081,0.153138118,15.1925401647
39083,0,0
39085,23.9906829967903,22.1850091948299
39087,0.762488256,0.672395227
39089,0.2267184096,1.866495936
39091,0.32323393,0.20791349
39093,13.42001076248,32.0000069436
39095,6.2156271461,22.8273298913
39097,0,0
39099,0.00022600002,0.29453804998
39101,1.041791005342,5.585626091254
39103,0.0282390793,0.0181641993
39105,0,0
39107,0,0
39109,0,0
39111,5.526570564482,9.317751818602
39113,12.47016151195,13.08129381839
39115,0,0
39117,0,0
39119,0.7950694458,0.861809428
39121,0,0
39123,0,0
39125,0.13138391,0.56858293
39127,2.21201023153,7.20491040996
39129,0.8453192318,0.5437339781
39131,0,0
39133,2.66706057,1.715531141
39135,0,0
39137,0.72042239,0.4633967
39139,13.2431346384,15.65606653389
39141,1.5798846299504,4.54230707244
39143,2.719581809,6.9405481079
39145,11.347803422,8.378284064
39147,0.2038677952,0.497792148
39149,0.038365476,0.31584999
39151,2.91654650795,5.38802342105
39153,0.2429289704,0.2160592402
39155,49.57767406634,60.5497229757
39157,8.30648837474,6.76017987001
39159,0.098111995,0.063108499
39161,0.075238656,0.048395699
39163,1.085114118,0.6979770446
39165,0.01762071965,0.011334160837
39167,39.493449721545,19.860257627831
39169,25.9406713582,23.195913957
39171,0.16738976704708,0.107662241250037
39173,5.82129916768,5.51789445332
39175,0,0
40001,0,0
40003,0,0
40005,0,0
40007,2.26944007,1.45977002
40009,1.47839993,0.95094997
40011,0,0
40013,0.027196424,0.31144294
40015,2.4641871177,1.7325727829
40017,0.732892853,0.471418057
40019,1.366014389,2.76237252857
40021,0,0
40023,0.0256298,0.149662
40025,0,0
40027,0,0
40029,0,0
40031,0.341684515,0.219781448
40033,0,0
40035,0,0
40037,0,0
40039,2.053248043,1.320708981
40041,0,0
40043,0,0
40045,0,0
40047,0.00960962436,0.008435867
40049,0.008406396,0.013987303
40051,0,0
40053,0,0
40055,0.000567260155,0.000364878275
40057,0,0
40059,0.00053199358,0.00034219378
40061,0,0
40063,0,0
40065,0,0
40067,0,0
40069,0,0
40071,14.7921074276,15.1498311437
40073,0.764949090854,0.492037540523
40075,0,0
40077,0,0
40079,6.71317909,5.84869017
40081,0,0
40083,0.0269601442,0.0173415506
40085,0,0
40087,0.60836327,0.39131696
40089,0.0847932577,0.309723757
40091,0,0
40093,0,0
40095,0,0
40097,46.469200205,29.38838901
40099,0,0
40101,1.4300568298,1.097874894
40103,0,0
40105,0,0
40107,0.0181776425,0.0116923894
40109,7.3307991474,3.5521200609
40111,0.149189997,1.251920011
40113,0.00071329921,0.000458814851
40115,0,0
40117,0,0
40119,0.0121891321,0.00277543027
40121,0.7755925,0.4988837
40123,4.2550575e-05,0.00018414377
40125,0,0
40127,0,0
40129,0,0
40131,1.45687801e-06,6.3048508e-06
40133,1.63837200525,1.05384862952
40135,0,0
40137,0,0
40139,0,0
40141,0,0
40143,4.4959397281,4.6086085159
40145,1.24755907,0.80246639
40147,0,0
40149,0,0
40151,0,0
40153,10.15333662931,9.63521214276
41001,0.26286232,1.1375748
41003,0,0
41005,0.7037157,0.45265046
41007,9.06900058769,28.29623059339
41009,31.63824685997,34.06133093779
41011,0.51008791,4.8272738
41013,0.011904,0.0076569999
41015,0,0
41017,1.737984,1.11792196
41019,2.758162101,22.10038
41021,0,0
41023,0.52560318,4.9741039
41025,0,0
41027,0,0
41029,3.3099669525,22.8148124889
41031,0.109824004,0.070641999
41033,0,0
41035,4.9594562541,3.190066847
41037,0,0
41039,25.2157210987,16.41158991896
41041,16.58932189996,38.71790007423
41043,8.37663801109816,10.2797030203024
41045,0,0
41047,0.025992002,0.143811
41049,0.37171202,0.23909601
41051,0.770926180927,0.6677086661139
41053,0.0088320002,0.0056809997
41055,1.79327991,1.15349
41057,0.27267686,2.5805078
41059,2.42737502,1.56135838
41061,0,0
41063,0,0
41065,0.0080442801,0.020110702
41067,0,0
41069,0,0
41071,0.2348267146,0.35559169
42001,0.91029242463,0.54386704125
42003,79.2046124208327,97.086351821683
42005,0.00079290895,0.00198227227
42007,4.18107431993,3.1933316587
42009,0,0
42011,34.7551278235919,29.459987073562
42013,0.251566443600006,0.762561587900006
42015,0.8431301775,0.555923053
42017,4.26786669626,2.65209155461
42019,1.8938161975,4.0420316019
42021,3.503315231,36.3380691597
42023,0,0
42025,2.14982757451,12.3292439966
42027,0.00224700006,0.00165899995
42029,0.1579759361005,1.1727414821005
42031,2.43539088,6.44986386
42033,0,0
42035,0.2114386,0.13600346
42037,0.28892161303,0.18584278704
42039,40.219057999,27.26927905
42041,48.46391873548,32.85942629903
42043,0.388250488421,1.704622573151
42045,23.900477125602,32.493879560602
42047,1.512699860996,3.212707966
42049,1.012763936,2.060710103
42051,0.576054711,0.3705351738
42053,0,0
42055,2.2453673797,1.44428585274
42057,0,0
42059,0.92544001,0.59527004
42061,0.25728002,0.16549
42063,0.07067734096,0.044478242339
42065,2.69668,1.828400006
42067,0,0
42069,8.2763444443,8.2021555576
42071,2.5990678132631,2.400812514895
42073,0.1097384979,0.482320151
42075,0.342454938,0.688339013
42077,0,0
42079,0.8789257645,3.29280342233
42081,0.0011957509,0.011316122
42083,7.62673593049682,5.17184877675682
42085,0.26879999,0.38890001
42087,0,0
42089,0,0
42091,3.66802296305,3.1941843482
42093,0.00260527574,0.0065131887
42095,4.559867255939,24.2110502052191
42097,0.3931639641,6.750485453
42099,0,0
42101,14.6008623171812,9.8945492848308
42103,0,0
42105,0,0
42107,2.23540449651,39.9911702383
42109,6.75493874,16.00151932
42111,0,0
42113,0,0
42115,0,0
42117,0.245263195355,0.29696310843
42119,0.277816499472,0.17881141381
42121,2.006932297,12.6417780936
42123,1.143498807083,1.290067472963
42125,25.81705847,30.3324759
42127,0,0
42129,8.27180529883,6.44256821571
42131,1.8436026002,1.1867534602
42133,2.14250762121,4.7832556094
44001,0,0
44003,0,0
44005,2.690912543841,1.730873414968
44007,3.927718809,1.4681096477
44009,0,0
45001,0.52893906,0.34022904
45003,21.69266831148,29.53336519293
45005,1.8418046203,13.420888123
45007,12.7169118441,19.5770568644
45009,0,0
45011,0,0
45013,0.52893906,0.34022904
45015,5.56307850489,4.18358569987
45017,34.1160923300344,21.946511293604
45019,6.8712353126,12.87805965
45021,0.1051443295,0.0676318998
45023,0.0017980001,0.020590002
45025,0.01998985,0.012858055
45027,0,0
45029,10.98207307,12.5376128
45031,6.64742477414,7.44339023666
45033,0,0
45035,8.07997712193,6.95246952845
45037,0,0
45039,0.00151599362,0.00097513136
45041,2.715997062712,3.872717948219
45043,37.057515695927,37.154835563229
45045,0.73710085899843,0.4868996892218
45047,0,0
45049,0,0
45051,5.06303994,5.7731535
45053,23.2795515395,14.95897569936
45055,1.9755484426,1.45858242989
45057,0,0
45059,0.0212696399,0.035896534
45061,0,0
45063,8.35616074579,9.16458097199
45065,0,0
45067,0,0
45069,0.392181018,1.69047102
45071,0,0
45073,0,0
45075,1.5179616375999,6.5691596295499
45077,0.1725731757,0.12640114739
45079,0.127488883,0.3649885374
45081,0,0
45083,0.994879518,0.6399355444
45085,0,0
45087,0,0
45089,2.32927963114,1.52799040512
45091,5.738909531359,44.524476124909
46003,0,0
46005,0.23240146582,0.14948741027
46007,0,0
46009,0,0
46011,0,0
46013,0.0900418376,0.0609969656
46015,0,0
46017,0,0
46019,0,0
46021,0,0
46023,0,0
46025,10.61783998,6.82970427
46027,0.0093659069,0.0060244245
46029,0,0
46031,0,0
46033,0,0
46035,0,0
46037,0,0
46039,0,0
46041,0,0
46043,0,0
46045,14.104321,9.0723095
46047,0,0
46049,0,0
46051,0,0
46053,0,0
46055,0,0
46057,0,0
46059,0,0
46061,0,0
46063,0,0
46065,0,0
46067,0,0
46069,0,0
46071,0,0
46073,0,0
46075,0,0
46077,0,0
46079,0,0
46081,0,0
46083,0,0
46085,0,0
46087,0,0
46089,0,0
46091,0,0
46093,0,0
46095,0,0
46097,0,0
46099,0.091290361267,0.51495407287
46101,0,0
46103,4.45519045125,15.1668307617
46105,0,0
46107,0,0
46109,0,0
46111,0,0
46113,0,0
46115,8.333568e-05,5.360394e-05
46117,0.008801745,0.00200413173
46119,0,0
46121,0,0
46123,0,0
46125,0,0
46127,0,0
46129,0,0
46135,0.0010054541,0.00064673739
46137,0,0
47001,0.0290121658706,0.0231096504792
47003,0,0
47005,0,0
47007,0,0
47009,0.788442122,0.599250461
47011,0,0
47013,0,0
47015,0,0
47017,0.024714669,0.19511579
47019,0,0
47021,0,0
47023,0,0
47025,0,0
47027,0,0
47029,0,0
47031,0.013137447024,0.003011186141
47033,0,0
47035,2.6076443,0.90264601
47037,0.54012777731,0.8635958028
47039,0,0
47041,0,0
47043,0,0
47045,0.79042554,0.50842476
47047,0,0
