12081,197.4630492,326.3286664,543.6366696,51.52706384,54.86341906,1170.236443,0
12081,197.4630492,326.3286664,543.6366696,51.52706384,54.86341906,1170.236443,0
12085,244.2855175,643.6643793,319.5976964,30.73217072,27.49194142,747.8351774,0
12085,244.2855175,643.6643793,319.5976964,30.73217072,27.49194142,747.8351774,0
12101,139.9558608,220.4609216,602.6610181,56.01438155,54.72391973,1330.23235,0
12101,139.9558608,220.4609216,602.6610181,56.01438155,54.72391973,1330.23235,0
12121,52.8102705,75.54712665,350.4137407,31.92843518,33.14922117,758.4206715,0
12121,52.8102705,75.54712665,350.4137407,31.92843518,33.14922117,758.4206715,0
12121,52.8102705,75.54712665,350.4137407,31.92843518,33.14922117,758.4206715,0
13015,26.17796345,2155.849484,419.7158489,18.40551965,1818.236652,56.2031376,0
13015,26.17796345,2155.849484,419.7158489,18.40551965,1818.236652,56.2031376,0
13015,26.17796345,2155.849484,419.7158489,18.40551965,1818.236652,56.2031376,0
13015,26.17796345,2155.849484,419.7158489,18.40551965,1818.236652,56.2031376,0
13021,0.271036825,119.2278876,17.63811451,0.65319487,9.307807925,9.445584,0
13021,0.271036825,119.2278876,17.63811451,0.65319487,9.307807925,9.445584,0
13021,0.271036825,119.2278876,17.63811451,0.65319487,9.307807925,9.445584,0
13021,0.271036825,119.2278876,17.63811451,0.65319487,9.307807925,9.445584,0
13067,206.3774219,1610.758749,10.34228212,2.38029967,0.08314095,66.237611,0
13067,206.3774219,1610.758749,10.34228212,2.38029967,0.08314095,66.237611,0
13077,2.456895068,11.71749698,50.7736704,4.752254718,3.21286234,24.622662,0
13077,2.456895068,11.71749698,50.7736704,4.752254718,3.21286234,24.622662,0
13077,2.456895068,11.71749698,50.7736704,4.752254718,3.21286234,24.622662,0
13077,2.456895068,11.71749698,50.7736704,4.752254718,3.21286234,24.622662,0
13077,2.456895068,11.71749698,50.7736704,4.752254718,3.21286234,24.622662,0
13115,2.45815658,147.5021131,78.75345115,5.107938217,8.595346475,35.59780558,0
13115,2.45815658,147.5021131,78.75345115,5.107938217,8.595346475,35.59780558,0
13115,2.45815658,147.5021131,78.75345115,5.107938217,8.595346475,35.59780558,0
13115,2.45815658,147.5021131,78.75345115,5.107938217,8.595346475,35.59780558,0
13121,0.7023223,3.349544,13.004051,1.229074242,0.9184211,6.335547,0
13149,226.6145795,1876.882794,493.2318847,26.5355268,1885.488529,145.2006719,0
13149,226.6145795,1876.882794,493.2318847,26.5355268,1885.488529,145.2006719,0
13207,5.569531678,32.21319902,113.560373,12.7021734,7.1870237,52.05505512,0
13207,5.569531678,32.21319902,113.560373,12.7021734,7.1870237,52.05505512,0
13207,5.569531678,32.21319902,113.560373,12.7021734,7.1870237,52.05505512,0
13207,5.569531678,32.21319902,113.560373,12.7021734,7.1870237,52.05505512,0
13237,5.0370095,24.02263773,102.3416065,9.687465467,6.5868563,49.57112975,0
13237,5.0370095,24.02263773,102.3416065,9.687465467,6.5868563,49.57112975,0
13237,5.0370095,24.02263773,102.3416065,9.687465467,6.5868563,49.57112975,0
13237,5.0370095,24.02263773,102.3416065,9.687465467,6.5868563,49.57112975,0
17021,38.63142864,1458.685567,340.6152513,12.81662863,1855.133797,136.3311033,0
17021,38.63142864,1458.685567,340.6152513,12.81662863,1855.133797,136.3311033,0
17063,2.035872122,14.582031,5.969659006,0.564624868,0.4779618,13.79772266,0
17063,2.035872122,14.582031,5.969659006,0.564624868,0.4779618,13.79772266,0
17063,2.035872122,14.582031,5.969659006,0.564624868,0.4779618,13.79772266,0
17063,2.035872122,14.582031,5.969659006,0.564624868,0.4779618,13.79772266,0
17063,2.035872122,14.582031,5.969659006,0.564624868,0.4779618,13.79772266,0
17079,17.86518948,718.1061376,411.3922605,15.21424964,2243.773707,49.34227,0
17079,17.86518948,718.1061376,411.3922605,15.21424964,2243.773707,49.34227,0
17125,54.90463252,1051.952794,516.4727742,21.94855775,1347.794608,317.120226,0
17127,12.45120345,284.852081,10.37593463,0.345895886,42.61086333,5.748602665,0
17127,12.45120345,284.852081,10.37593463,0.345895886,42.61086333,5.748602665,0
17127,12.45120345,284.852081,10.37593463,0.345895886,42.61086333,5.748602665,0
17127,12.45120345,284.852081,10.37593463,0.345895886,42.61086333,5.748602665,0
17127,12.45120345,284.852081,10.37593463,0.345895886,42.61086333,5.748602665,0
17127,12.45120345,284.852081,10.37593463,0.345895886,42.61086333,5.748602665,0
17135,29.94535182,820.736761,352.6620044,15.71367009,1391.100293,135.6989601,0
17135,29.94535182,820.736761,352.6620044,15.71367009,1391.100293,135.6989601,0
17143,18.93907927,287.3296078,100.5217823,6.375604381,469.356548,121.2255362,0
17143,18.93907927,287.3296078,100.5217823,6.375604381,469.356548,121.2255362,0
17157,40.18984107,1144.456529,333.9511708,13.35639192,1641.754719,141.0865634,0
17157,40.18984107,1144.456529,333.9511708,13.35639192,1641.754719,141.0865634,0
17157,40.18984107,1144.456529,333.9511708,13.35639192,1641.754719,141.0865634,0
17179,1.067545785,74.57199616,6.222591875,0.406710869,27.33399635,8.34983241,0
17179,1.067545785,74.57199616,6.222591875,0.406710869,27.33399635,8.34983241,0
17179,1.067545785,74.57199616,6.222591875,0.406710869,27.33399635,8.34983241,0
17179,1.067545785,74.57199616,6.222591875,0.406710869,27.33399635,8.34983241,0
17197,75.30345697,1599.421669,179.5440179,8.610975166,1650.524009,109.8701502,0
17197,75.30345697,1599.421669,179.5440179,8.610975166,1650.524009,109.8701502,0
17197,75.30345697,1599.421669,179.5440179,8.610975166,1650.524009,109.8701502,0
17197,75.30345697,1599.421669,179.5440179,8.610975166,1650.524009,109.8701502,0
17197,75.30345697,1599.421669,179.5440179,8.610975166,1650.524009,109.8701502,0
18029,52.35692127,87.86774065,17.5841825,1.9730509,1.013290819,51.94961413,0
18029,52.35692127,87.86774065,17.5841825,1.9730509,1.013290819,51.94961413,0
18029,52.35692127,87.86774065,17.5841825,1.9730509,1.013290819,51.94961413,0
18029,52.35692127,87.86774065,17.5841825,1.9730509,1.013290819,51.94961413,0
18051,37.26322385,3867.659425,940.4807852,31.06721718,6148.274639,77.09899345,0
18051,37.26322385,3867.659425,940.4807852,31.06721718,6148.274639,77.09899345,0
18051,37.26322385,3867.659425,940.4807852,31.06721718,6148.274639,77.09899345,0
18051,37.26322385,3867.659425,940.4807852,31.06721718,6148.274639,77.09899345,0
18073,18.36453981,1835.585828,394.5191159,13.22797151,1387.932638,63.94185488,0
18073,18.36453981,1835.585828,394.5191159,13.22797151,1387.932638,63.94185488,0
18077,9.1956175,8.436327833,57.61807567,12.4814512,4.449310833,132.1870008,0
18077,9.1956175,8.436327833,57.61807567,12.4814512,4.449310833,132.1870008,0
18077,9.1956175,8.436327833,57.61807567,12.4814512,4.449310833,132.1870008,0
18077,9.1956175,8.436327833,57.61807567,12.4814512,4.449310833,132.1870008,0
18077,9.1956175,8.436327833,57.61807567,12.4814512,4.449310833,132.1870008,0
18077,9.1956175,8.436327833,57.61807567,12.4814512,4.449310833,132.1870008,0
18089,6.58443252,723.1984597,18.72326026,10.91080904,1.637184,43.1544893,0
18091,35.85459819,1588.734643,250.2898133,13.93447811,1280.549154,239.8451017,0
18147,69.5821188,9659.058877,481.1469937,21.48090462,7274.413109,186.7687683,0
18147,69.5821188,9659.058877,481.1469937,21.48090462,7274.413109,186.7687683,0
18153,17.13273025,1060.219997,512.2079142,15.96978508,1251.386863,51.64740083,0
18153,17.13273025,1060.219997,512.2079142,15.96978508,1251.386863,51.64740083,0
18153,17.13273025,1060.219997,512.2079142,15.96978508,1251.386863,51.64740083,0
18165,24.50743978,1201.979678,347.638881,15.16436094,2729.278494,54.11062439,0
18165,24.50743978,1201.979678,347.638881,15.16436094,2729.278494,54.11062439,0
18167,25.16177918,164.2358141,25.57883851,1.438808843,348.8987512,17.1144096,0
18167,25.16177918,164.2358141,25.57883851,1.438808843,348.8987512,17.1144096,0
18167,25.16177918,164.2358141,25.57883851,1.438808843,348.8987512,17.1144096,0
18167,25.16177918,164.2358141,25.57883851,1.438808843,348.8987512,17.1144096,0
18167,25.16177918,164.2358141,25.57883851,1.438808843,348.8987512,17.1144096,0
18173,6.97657803,520.1001923,88.01453714,4.42309574,372.434367,38.77795673,0
19115,37.63933267,37.88857971,238.4778378,42.86111716,19.22491733,541.0656818,0
19155,20.44923773,20.01809771,129.0325011,26.01349415,10.24062732,293.9583033,0
19179,42.23915177,27.94768266,254.9703104,44.70594441,17.13173569,604.0254991,0
19193,14.30700368,16.91058843,92.61774302,17.37653364,8.06462583,205.6636896,0
19193,14.30700368,16.91058843,92.61774302,17.37653364,8.06462583,205.6636896,0
20107,85.33615425,1929.693555,739.6430448,41.36591226,1924.42509,726.5358155,0
20107,85.33615425,1929.693555,739.6430448,41.36591226,1924.42509,726.5358155,0
20149,281.8509741,3122.108846,2074.489046,165.0681268,1809.405463,3469.859727,0
20149,281.8509741,3122.108846,2074.489046,165.0681268,1809.405463,3469.859727,0
20149,281.8509741,3122.108846,2074.489046,165.0681268,1809.405463,3469.859727,0
20155,83.89994548,139.594897,555.9465989,51.40910888,52.870342,1201.647905,0
21015,42.48096825,2730.559626,1010.644021,36.79609434,1798.890211,266.2551045,0
21041,23.28322212,2309.326092,585.7484502,19.59257944,2551.898493,55.04819619,0
21041,23.28322212,2309.326092,585.7484502,19.59257944,2551.898493,55.04819619,0
21041,23.28322212,2309.326092,585.7484502,19.59257944,2551.898493,55.04819619,0
21041,23.28322212,2309.326092,585.7484502,19.59257944,2551.898493,55.04819619,0
21059,6.244765,8.6409625,41.4153405,3.83618427,3.900228,89.7685295,0
21059,6.244765,8.6409625,41.4153405,3.83618427,3.900228,89.7685295,0
21127,8.04273492,55.52939571,20.61046797,1.897834512,2.037882255,43.75692134,0
21127,8.04273492,55.52939571,20.61046797,1.897834512,2.037882255,43.75692134,0
21145,7.9827995,1485.844204,112.3900922,5.377914608,1290.668089,34.02913641,0
21145,7.9827995,1485.844204,112.3900922,5.377914608,1290.668089,34.02913641,0
21145,7.9827995,1485.844204,112.3900922,5.377914608,1290.668089,34.02913641,0
21145,7.9827995,1485.844204,112.3900922,5.377914608,1290.668089,34.02913641,0
21145,7.9827995,1485.844204,112.3900922,5.377914608,1290.668089,34.02913641,0
21145,7.9827995,1485.844204,112.3900922,5.377914608,1290.668089,34.02913641,0
21145,7.9827995,1485.844204,112.3900922,5.377914608,1290.668089,34.02913641,0
21145,7.9827995,1485.844204,112.3900922,5.377914608,1290.668089,34.02913641,0
21145,7.9827995,1485.844204,112.3900922,5.377914608,1290.668089,34.02913641,0
21145,7.9827995,1485.844204,112.3900922,5.377914608,1290.668089,34.02913641,0
21161,27.3914857,1808.840309,628.9958326,20.19137705,1986.442048,51.08884742,0
21161,27.3914857,1808.840309,628.9958326,20.19137705,1986.442048,51.08884742,0
21167,20.6335085,4040.131017,581.1572556,23.04146522,1291.725967,84.29435266,0
21177,51.06689114,4521.896433,684.4184787,33.06255983,6867.54849,356.6652389,0
21177,51.06689114,4521.896433,684.4184787,33.06255983,6867.54849,356.6652389,0
21177,51.06689114,4521.896433,684.4184787,33.06255983,6867.54849,356.6652389,0
21223,61.54166186,2161.313943,1422.341545,44.92482141,11464.49465,112.3113317,0
22019,310.4693816,4004.264835,1569.668162,156.8271813,6794.965775,3095.28296,0
22019,310.4693816,4004.264835,1569.668162,156.8271813,6794.965775,3095.28296,0
22077,54.56823655,741.2362931,346.9061195,29.1091774,1074.10572,648.8300296,0
22077,54.56823655,741.2362931,346.9061195,29.1091774,1074.10572,648.8300296,0
22077,54.56823655,741.2362931,346.9061195,29.1091774,1074.10572,648.8300296,0
23005,6.93389524,492.5304098,0.543198715,0.075573451,23.99526913,10.65822117,0
24003,11.94626305,508.2152144,182.0062207,8.00322075,252.4007362,99.95331115,0
24003,11.94626305,508.2152144,182.0062207,8.00322075,252.4007362,99.95331115,0
24003,11.94626305,508.2152144,182.0062207,8.00322075,252.4007362,99.95331115,0
24017,32.38156431,694.508545,408.4448516,18.89001408,2289.289224,122.5078477,0
24017,32.38156431,694.508545,408.4448516,18.89001408,2289.289224,122.5078477,0
24033,14.400629,676.7806595,205.5361597,9.03060628,453.1099502,87.99753564,0
24033,14.400629,676.7806595,205.5361597,9.03060628,453.1099502,87.99753564,0
24033,14.400629,676.7806595,205.5361597,9.03060628,453.1099502,87.99753564,0
24033,14.400629,676.7806595,205.5361597,9.03060628,453.1099502,87.99753564,0
24033,14.400629,676.7806595,205.5361597,9.03060628,453.1099502,87.99753564,0
24043,4.353749,3.777868,27.109908,2.5111141,2.041276,62.585243,0
25001,0.1517,2.3703,0.610038,0.234254588,0.281556,1.407978,0
25005,12.27431386,53.85763735,7.379538145,2.786546539,1.21315375,9.67946907,0
25005,12.27431386,53.85763735,7.379538145,2.786546539,1.21315375,9.67946907,0
25009,2.52931627,97.69101666,16.17688168,1.790468209,9.9130625,52.64593115,0
25017,1.74260126,28.9949548,4.90755832,1.368533642,0.301025,1.10577936,0
26017,7.046984845,396.0071435,195.4368078,6.10577335,392.261015,14.09396969,0
26017,7.046984845,396.0071435,195.4368078,6.10577335,392.261015,14.09396969,0
26115,35.9122654,4189.496789,966.748224,29.65738876,1696.409142,72.16166395,0
26115,35.9122654,4189.496789,966.748224,29.65738876,1696.409142,72.16166395,0
26115,35.9122654,4189.496789,966.748224,29.65738876,1696.409142,72.16166395,0
26115,35.9122654,4189.496789,966.748224,29.65738876,1696.409142,72.16166395,0
26121,0,0,0,0,0,0,0
26121,0,0,0,0,0,0,0
26121,0,0,0,0,0,0,0
26121,0,0,0,0,0,0,0
26121,0,0,0,0,0,0,0
26139,46.88662723,1928.217481,270.1068177,10.75156916,5346.439257,61.94434909,0
26139,46.88662723,1928.217481,270.1068177,10.75156916,5346.439257,61.94434909,0
26139,46.88662723,1928.217481,270.1068177,10.75156916,5346.439257,61.94434909,0
26147,27.20278144,3404.375274,317.1608375,9.89618347,9875.330219,54.33851069,0
26147,27.20278144,3404.375274,317.1608375,9.89618347,9875.330219,54.33851069,0
26147,27.20278144,3404.375274,317.1608375,9.89618347,9875.330219,54.33851069,0
26147,27.20278144,3404.375274,317.1608375,9.89618347,9875.330219,54.33851069,0
26163,23.52363792,1712.402591,177.0349575,5.423913429,4075.530927,60.41367629,0
26163,23.52363792,1712.402591,177.0349575,5.423913429,4075.530927,60.41367629,0
26163,23.52363792,1712.402591,177.0349575,5.423913429,4075.530927,60.41367629,0
26163,23.52363792,1712.402591,177.0349575,5.423913429,4075.530927,60.41367629,0
26163,23.52363792,1712.402591,177.0349575,5.423913429,4075.530927,60.41367629,0
27037,3.86429668,10.41260361,23.28720669,2.193013811,2.024833915,50.60200412,0
27037,3.86429668,10.41260361,23.28720669,2.193013811,2.024833915,50.60200412,0
27037,3.86429668,10.41260361,23.28720669,2.193013811,2.024833915,50.60200412,0
27037,3.86429668,10.41260361,23.28720669,2.193013811,2.024833915,50.60200412,0
27061,74.32705138,43.31216859,721.5826177,44.67070924,28.45605475,1068.451612,0
27141,2.444789593,8.24861033,13.69422927,29.40483195,1.244186,30.05718889,0
27141,2.444789593,8.24861033,13.69422927,29.40483195,1.244186,30.05718889,0
27141,2.444789593,8.24861033,13.69422927,29.40483195,1.244186,30.05718889,0
27163,8.16715424,25.87170676,26.67765876,10.09811935,2.857071,59.0380057,0
28059,84.45974188,327.2617627,243.1684342,22.91945497,20.16690356,524.1516763,0
28059,84.45974188,327.2617627,243.1684342,22.91945497,20.16690356,524.1516763,0
28149,22.832644,27.787964,148.437416,13.74932961,13.111882,328.2192,0
29071,51.71318416,2104.27801,295.1138556,16.98400796,3450.042528,288.6028655,0
29071,51.71318416,2104.27801,295.1138556,16.98400796,3450.042528,288.6028655,0
29071,51.71318416,2104.27801,295.1138556,16.98400796,3450.042528,288.6028655,0
29071,51.71318416,2104.27801,295.1138556,16.98400796,3450.042528,288.6028655,0
29095,17.82594009,767.2046737,114.2809072,5.009763907,1225.566585,66.40509068,0
29095,17.82594009,767.2046737,114.2809072,5.009763907,1225.566585,66.40509068,0
29095,17.82594009,767.2046737,114.2809072,5.009763907,1225.566585,66.40509068,0
29095,17.82594009,767.2046737,114.2809072,5.009763907,1225.566585,66.40509068,0
29099,64.35411296,2936.114595,386.5484464,21.66687126,3721.552649,406.4636867,0
29099,64.35411296,2936.114595,386.5484464,21.66687126,3721.552649,406.4636867,0
29143,39.54097382,3722.963918,236.416766,12.03817059,3439.487046,207.9656782,0
29143,39.54097382,3722.963918,236.416766,12.03817059,3439.487046,207.9656782,0
29165,100.2568567,3059.650368,1091.676534,37.13266179,3271.284328,233.3762269,0
29183,9.3337315,8.620349,58.528508,5.42132665,4.533433,134.172444,0
29183,9.3337315,8.620349,58.528508,5.42132665,4.533433,134.172444,0
29189,51.47906891,4155.286461,341.0198877,13.65725828,6471.537251,123.7652961,0
30087,459.3219351,6637.617346,5525.60832,277.6165827,3919.478017,5762.382818,0
30087,459.3219351,6637.617346,5525.60832,277.6165827,3919.478017,5762.382818,0
31111,40.58009236,61.52656068,273.3494817,24.84164133,26.96679964,583.3400428,0
31111,40.58009236,61.52656068,273.3494817,24.84164133,26.96679964,583.3400428,0
31131,24.74852354,43.409375,164.617759,15.10919262,15.693023,355.3942349,0
32003,268.3508617,657.8946017,167.1834422,34.86228459,14.310294,249.8393381,0
32003,268.3508617,657.8946017,167.1834422,34.86228459,14.310294,249.8393381,0
33015,50.43523638,74.67522374,7.53970642,1.041379641,0.497249,26.93221296,0
34017,22.42263267,349.761965,34.78923621,2.020168128,141.50203,9.7205178,0
35045,34.41524517,2040.456778,862.6218834,45.16010885,1536.428632,121.9636327,0
35045,34.41524517,2040.456778,862.6218834,45.16010885,1536.428632,121.9636327,0
36061,12.66150153,48.792524,11.28853802,4.288231153,1.3940972,13.74292771,0
36061,12.66150153,48.792524,11.28853802,4.288231153,1.3940972,13.74292771,0
36061,12.66150153,48.792524,11.28853802,4.288231153,1.3940972,13.74292771,0
36075,8.62327325,26.74538929,3.19379264,0.352277869,0.2102915,9.079754888,0
36075,8.62327325,26.74538929,3.19379264,0.352277869,0.2102915,9.079754888,0
36075,8.62327325,26.74538929,3.19379264,0.352277869,0.2102915,9.079754888,0
36075,8.62327325,26.74538929,3.19379264,0.352277869,0.2102915,9.079754888,0
36081,264.6311589,527.9472353,67.78322415,24.26563605,2.5876386,87.86707932,0
36085,0.240312205,0.92681325,0.014012655,0.003557226,5.80E-06,3.757516475,0
36085,0.240312205,0.92681325,0.014012655,0.003557226,5.80E-06,3.757516475,0
37045,85.08005836,302.9523298,68.86495922,6.846376168,6.521887,162.6627097,0
37129,3.468366699,2189.177743,31.08235988,2.225226908,1225.061981,103.154158,0
37145,18.78008894,474.4768482,170.6150271,10.37218866,694.8100877,151.920257,0
37145,18.78008894,474.4768482,170.6150271,10.37218866,694.8100877,151.920257,0
37145,18.78008894,474.4768482,170.6150271,10.37218866,694.8100877,151.920257,0
37169,43.83516032,1613.74835,904.8484172,32.20531357,6536.241335,119.7096078,0
37169,43.83516032,1613.74835,904.8484172,32.20531357,6536.241335,119.7096078,0
38055,72.71171043,2745.282426,642.7490282,36.63721289,1310.758971,620.2663193,0
38055,72.71171043,2745.282426,642.7490282,36.63721289,1310.758971,620.2663193,0
38057,16.95742333,3149.573805,160.0271267,12.78678226,980.2194713,108.4404111,0
38057,16.95742333,3149.573805,160.0271267,12.78678226,980.2194713,108.4404111,0
38057,16.95742333,3149.573805,160.0271267,12.78678226,980.2194713,108.4404111,0
38057,16.95742333,3149.573805,160.0271267,12.78678226,980.2194713,108.4404111,0
39001,2.370701758,73.23086984,15.32415658,21.43240933,1.5771892,36.72739842,0
39001,2.370701758,73.23086984,15.32415658,21.43240933,1.5771892,36.72739842,0
39001,2.370701758,73.23086984,15.32415658,21.43240933,1.5771892,36.72739842,0
39001,2.370701758,73.23086984,15.32415658,21.43240933,1.5771892,36.72739842,0
39001,2.370701758,73.23086984,15.32415658,21.43240933,1.5771892,36.72739842,0
39007,0.28320108,4.367153755,0.013702628,0.003224977,0,0.090658885,0
39007,0.28320108,4.367153755,0.013702628,0.003224977,0,0.090658885,0
39007,0.28320108,4.367153755,0.013702628,0.003224977,0,0.090658885,0
39007,0.28320108,4.367153755,0.013702628,0.003224977,0,0.090658885,0
39013,0,0,0,0,0,0,0
39013,0,0,0,0,0,0,0
39013,0,0,0,0,0,0,0
39013,0,0,0,0,0,0,0
39013,0,0,0,0,0,0,0
39013,0,0,0,0,0,0,0
39013,0,0,0,0,0,0,0
39013,0,0,0,0,0,0,0
39025,0,0,0,8.908438433,0,0,0
39025,0,0,0,8.908438433,0,0,0
39025,0,0,0,8.908438433,0,0,0
39025,0,0,0,8.908438433,0,0,0
39025,0,0,0,8.908438433,0,0,0
39025,0,0,0,8.908438433,0,0,0
39031,0,0,0,0,0,0,0
39031,0,0,0,0,0,0,0
39031,0,0,0,0,0,0,0
39053,0.139511143,0.372217571,0.823916286,22.26941889,0.078592,1.779574143,0
39053,0.139511143,0.372217571,0.823916286,22.26941889,0.078592,1.779574143,0
39053,0.139511143,0.372217571,0.823916286,22.26941889,0.078592,1.779574143,0
39053,0.139511143,0.372217571,0.823916286,22.26941889,0.078592,1.779574143,0
39053,0.139511143,0.372217571,0.823916286,22.26941889,0.078592,1.779574143,0
39053,0.139511143,0.372217571,0.823916286,22.26941889,0.078592,1.779574143,0
39053,0.139511143,0.372217571,0.823916286,22.26941889,0.078592,1.779574143,0
39061,0.00907875,78.80375,0.74258125,7.792528216,2.649741762,0.8664308,0
39061,0.00907875,78.80375,0.74258125,7.792528216,2.649741762,0.8664308,0
39061,0.00907875,78.80375,0.74258125,7.792528216,2.649741762,0.8664308,0
39061,0.00907875,78.80375,0.74258125,7.792528216,2.649741762,0.8664308,0
