1127,20.7822987333333,3369.86647756333,457.65543459,356.76756702,1547.78336256667,42.0298815933333,0
1127,20.7822987333333,3369.86647756333,457.65543459,356.76756702,1547.78336256667,42.0298815933333,0
4005,7.20481553333333,1201.75703915,107.380964526667,107.06350312,450.432210833333,13.9959295966667,0
4005,7.20481553333333,1201.75703915,107.380964526667,107.06350312,450.432210833333,13.9959295966667,0
4005,7.20481553333333,1201.75703915,107.380964526667,107.06350312,450.432210833333,13.9959295966667,0
4013,350.60974805,671.90695151,16.964179195,10.397400155,0,112.237876675,0
4013,350.60974805,671.90695151,16.964179195,10.397400155,0,112.237876675,0
4017,39.34166813,67.55252247,1.90353837,1.16668481,0,12.59413157,0
5007,36.98619098,5448.14246452,210.21138989,209.71920735,3630.8694498,72.17421691,0
5063,56.02155247,7094.403763645,298.0537247,297.413439025,7970.2608647,112.767446715,0
5063,56.02155247,7094.403763645,298.0537247,297.413439025,7970.2608647,112.767446715,0
5069,69.64252897,8052.61727333,307.47544422,306.594930695,8201.5625951,120.165192675,0
5069,69.64252897,8052.61727333,307.47544422,306.594930695,8201.5625951,120.165192675,0
5121,0,0,0,0,0,0,0
6053,216.31509245,462.44824881,10.466360445,6.41486608,0,69.24720947,0
6053,216.31509245,462.44824881,10.466360445,6.41486608,0,69.24720947,0
6073,4.9459443,25.271307852,0.30465785,0.206446864,0,2.357900304,0
6073,4.9459443,25.271307852,0.30465785,0.206446864,0,2.357900304,0
6073,4.9459443,25.271307852,0.30465785,0.206446864,0,2.357900304,0
6073,4.9459443,25.271307852,0.30465785,0.206446864,0,2.357900304,0
6073,4.9459443,25.271307852,0.30465785,0.206446864,0,2.357900304,0
8081,62.05158371,14551.74807689,1583.07149761,1322.13392711,4669.1349337,124.10316742,0
8087,36.10338976,4661.51562882,307.78661784,253.59489975,3417.5119428,79.21062124,0
8101,45.668944395,2856.0170422,439.90802905,323.900736655,2139.94248795,109.13788878,0
8101,45.668944395,2856.0170422,439.90802905,323.900736655,2139.94248795,109.13788878,0
8107,38.70253499,7394.046214,327.95288594,278.25353431,1639.2444278,79.10506727,0
9007,46.49313644,113.2981168,6.48556069,5.47415301,5.317,15.32947354,0
9009,111.20813003,159.8451876,10.4757821,8.39289871,0.414,37.98816355,0
9011,0,0,0,0,0,0,0
10003,11.38244453964,485.512166055276,126.732592244708,111.060123486317,453.9909343726,18.3823207629592,0
10003,11.38244453964,485.512166055276,126.732592244708,111.060123486317,453.9909343726,18.3823207629592,0
10003,11.38244453964,485.512166055276,126.732592244708,111.060123486317,453.9909343726,18.3823207629592,0
10003,11.38244453964,485.512166055276,126.732592244708,111.060123486317,453.9909343726,18.3823207629592,0
10003,11.38244453964,485.512166055276,126.732592244708,111.060123486317,453.9909343726,18.3823207629592,0
10005,23.65940441,956.9267425,2968.97919047,1393.85743109,2212.2633863,48.34969105,0
11001,23.27046552,127.41239179,2.2688176,1.51246817,15.05622,7.49013303,0
12017,36.96264144,4143.6536624375,472.65195006,471.12827608,1650.25995535,61.7828906875,0
12017,36.96264144,4143.6536624375,472.65195006,471.12827608,1650.25995535,61.7828906875,0
12017,36.96264144,4143.6536624375,472.65195006,471.12827608,1650.25995535,61.7828906875,0
12017,36.96264144,4143.6536624375,472.65195006,471.12827608,1650.25995535,61.7828906875,0
12031,509.30179646,6935.28929859,2430.87720961,1775.12706642,19214.01084999,257.67655631,0
12033,35.923433325,1925.19575039,2953.540297435,1370.118853985,1002.8385023,51.22499689,0
12033,35.923433325,1925.19575039,2953.540297435,1370.118853985,1002.8385023,51.22499689,0
12057,120.118983505,2557.637475885,1111.550314885,847.32691458,1758.8843771,83.11564465,0
12057,120.118983505,2557.637475885,1111.550314885,847.32691458,1758.8843771,83.11564465,0
12071,197.63152061,866.68608586,10.864608,7.28985895,0,61.16015272,0
12081,105.57879162,209.608007035,11.244041525,9.266593365,0.09925756,36.22437254,0
12081,105.57879162,209.608007035,11.244041525,9.266593365,0.09925756,36.22437254,0
12085,96.223552925,1180.527207005,144.72586986,123.32784473,539.8909759,57.95885978,0
12085,96.223552925,1180.527207005,144.72586986,123.32784473,539.8909759,57.95885978,0
12101,45.23812137,84.001177675,2.18883702,1.341545265,0,14.48171568,0
12101,45.23812137,84.001177675,2.18883702,1.341545265,0,14.48171568,0
12121,0.12591819,3.53799413333333,0.00609252333333333,0.00373413,0,0.0403091766666667,0
12121,0.12591819,3.53799413333333,0.00609252333333333,0.00373413,0,0.0403091766666667,0
12121,0.12591819,3.53799413333333,0.00609252333333333,0.00373413,0,0.0403091766666667,0
13015,39.1841500125,1923.0245503475,549.5992392275,547.767217825,3582.060555925,78.693631695,0
13015,39.1841500125,1923.0245503475,549.5992392275,547.767217825,3582.060555925,78.693631695,0
13015,39.1841500125,1923.0245503475,549.5992392275,547.767217825,3582.060555925,78.693631695,0
13015,39.1841500125,1923.0245503475,549.5992392275,547.767217825,3582.060555925,78.693631695,0
13021,0,105.07,4.565,4.105,11.7325,6.1725,0
13021,0,105.07,4.565,4.105,11.7325,6.1725,0
13021,0,105.07,4.565,4.105,11.7325,6.1725,0
13021,0,105.07,4.565,4.105,11.7325,6.1725,0
13067,0.0505761,4.88687815,0.01244711,0.01149984,0.027,0.01619052,0
13067,0.0505761,4.88687815,0.01244711,0.01149984,0.027,0.01619052,0
13077,11.675145046,1546.429955738,158.681039292,158.17871368,1319.94533666,23.609014452,0
13077,11.675145046,1546.429955738,158.681039292,158.17871368,1319.94533666,23.609014452,0
13077,11.675145046,1546.429955738,158.681039292,158.17871368,1319.94533666,23.609014452,0
13077,11.675145046,1546.429955738,158.681039292,158.17871368,1319.94533666,23.609014452,0
13077,11.675145046,1546.429955738,158.681039292,158.17871368,1319.94533666,23.609014452,0
13115,20.1620944975,1510.87662225,278.4748237425,212.41478936,1958.06638915,30.56317619,0
13115,20.1620944975,1510.87662225,278.4748237425,212.41478936,1958.06638915,30.56317619,0
13115,20.1620944975,1510.87662225,278.4748237425,212.41478936,1958.06638915,30.56317619,0
13115,20.1620944975,1510.87662225,278.4748237425,212.41478936,1958.06638915,30.56317619,0
13121,0,0,0,0,0,0,0
13149,143.252862585,2346.65824137,559.727800145,555.99207602,3989.90791245,118.112112315,0
13149,143.252862585,2346.65824137,559.727800145,555.99207602,3989.90791245,118.112112315,0
13207,40.7840548025,2095.39367898,1260.0868961475,965.01437835,6721.35127465,80.9658294425,0
13207,40.7840548025,2095.39367898,1260.0868961475,965.01437835,6721.35127465,80.9658294425,0
13207,40.7840548025,2095.39367898,1260.0868961475,965.01437835,6721.35127465,80.9658294425,0
13207,40.7840548025,2095.39367898,1260.0868961475,965.01437835,6721.35127465,80.9658294425,0
13237,18.1153076625,881.051857945,249.9334718725,249.090649255,2030.427224975,36.557578925,0
13237,18.1153076625,881.051857945,249.9334718725,249.090649255,2030.427224975,36.557578925,0
13237,18.1153076625,881.051857945,249.9334718725,249.090649255,2030.427224975,36.557578925,0
13237,18.1153076625,881.051857945,249.9334718725,249.090649255,2030.427224975,36.557578925,0
17021,6.950454065,11.934438135,6.456296265,2.987937065,0,2.22499292,0
17021,6.950454065,11.934438135,6.456296265,2.987937065,0,2.22499292,0
17063,0.418187746,3.68804462,0.026233926,0.018401438,0.006,0.135871076,0
17063,0.418187746,3.68804462,0.026233926,0.018401438,0.006,0.135871076,0
17063,0.418187746,3.68804462,0.026233926,0.018401438,0.006,0.135871076,0
17063,0.418187746,3.68804462,0.026233926,0.018401438,0.006,0.135871076,0
17063,0.418187746,3.68804462,0.026233926,0.018401438,0.006,0.135871076,0
17079,34.727878415,1643.60582225,181.17441871,180.82722695,4997.09378355,70.11657327,0
17079,34.727878415,1643.60582225,181.17441871,180.82722695,4997.09378355,70.11657327,0
17125,41.17322696,877.4174985,479.03485893,323.4826598,1408.5601175,83.78191625,0
17127,14.107625355,799.286010858333,70.2302176883333,70.0785501616667,1160.75505664833,28.34781633,0
17127,14.107625355,799.286010858333,70.2302176883333,70.0785501616667,1160.75505664833,28.34781633,0
17127,14.107625355,799.286010858333,70.2302176883333,70.0785501616667,1160.75505664833,28.34781633,0
17127,14.107625355,799.286010858333,70.2302176883333,70.0785501616667,1160.75505664833,28.34781633,0
17127,14.107625355,799.286010858333,70.2302176883333,70.0785501616667,1160.75505664833,28.34781633,0
17127,14.107625355,799.286010858333,70.2302176883333,70.0785501616667,1160.75505664833,28.34781633,0
17135,26.746334085,1502.18364545,315.91245622,315.75763927,2738.13883255,87.54416648,0
17135,26.746334085,1502.18364545,315.91245622,315.75763927,2738.13883255,87.54416648,0
17143,24.121655665,1718.1144459,177.173157605,153.623803445,5052.01464905,48.88042677,0
17143,24.121655665,1718.1144459,177.173157605,153.623803445,5052.01464905,48.88042677,0
17157,42.7713404766667,1512.2851555,228.947408276667,228.7259053,2101.06095516667,127.906725983333,0
17157,42.7713404766667,1512.2851555,228.947408276667,228.7259053,2101.06095516667,127.906725983333,0
17157,42.7713404766667,1512.2851555,228.947408276667,228.7259053,2101.06095516667,127.906725983333,0
17179,24.0225171175,1073.6246266325,126.07834173,126.0355021175,934.1028478,83.37561379,0
17179,24.0225171175,1073.6246266325,126.07834173,126.0355021175,934.1028478,83.37561379,0
17179,24.0225171175,1073.6246266325,126.07834173,126.0355021175,934.1028478,83.37561379,0
17179,24.0225171175,1073.6246266325,126.07834173,126.0355021175,934.1028478,83.37561379,0
17197,31.97342249,1655.73754213254,150.621892351298,148.536249601486,1740.41497037514,64.5945747843938,0
17197,31.97342249,1655.73754213254,150.621892351298,148.536249601486,1740.41497037514,64.5945747843938,0
17197,31.97342249,1655.73754213254,150.621892351298,148.536249601486,1740.41497037514,64.5945747843938,0
17197,31.97342249,1655.73754213254,150.621892351298,148.536249601486,1740.41497037514,64.5945747843938,0
17197,31.97342249,1655.73754213254,150.621892351298,148.536249601486,1740.41497037514,64.5945747843938,0
18029,20.7188421025,948.9655056425,71.5225750525,71.2419931175,1019.612555475,26.3999196625,0
18029,20.7188421025,948.9655056425,71.5225750525,71.2419931175,1019.612555475,26.3999196625,0
18029,20.7188421025,948.9655056425,71.5225750525,71.2419931175,1019.612555475,26.3999196625,0
18029,20.7188421025,948.9655056425,71.5225750525,71.2419931175,1019.612555475,26.3999196625,0
18051,40.3002975675,2970.07679679,948.9619279475,733.5456233,6223.50189935,80.9735111325,0
18051,40.3002975675,2970.07679679,948.9619279475,733.5456233,6223.50189935,80.9735111325,0
18051,40.3002975675,2970.07679679,948.9619279475,733.5456233,6223.50189935,80.9735111325,0
18051,40.3002975675,2970.07679679,948.9619279475,733.5456233,6223.50189935,80.9735111325,0
18073,49.660866605,3674.94146036,598.12487294,466.272444655,2074.50775375,118.300683665,0
18073,49.660866605,3674.94146036,598.12487294,466.272444655,2074.50775375,118.300683665,0
18077,12.9179292616667,1114.91997906333,192.59577993,180.723089013333,1634.79916325,19.1358003016667,0
18077,12.9179292616667,1114.91997906333,192.59577993,180.723089013333,1634.79916325,19.1358003016667,0
18077,12.9179292616667,1114.91997906333,192.59577993,180.723089013333,1634.79916325,19.1358003016667,0
18077,12.9179292616667,1114.91997906333,192.59577993,180.723089013333,1634.79916325,19.1358003016667,0
18077,12.9179292616667,1114.91997906333,192.59577993,180.723089013333,1634.79916325,19.1358003016667,0
18077,12.9179292616667,1114.91997906333,192.59577993,180.723089013333,1634.79916325,19.1358003016667,0
18089,37.44610323,7351.5924838,518.39543604,407.51496649,15297.5555732,101.43936388,0
18091,33.63528779,1634.0849168,314.27035644,314.20619702,1374.1640634,104.05302477,0
18147,74.86080956,3257.096662405,5903.80948921,3350.26652517,10244.0742793,150.49281454,0
18147,74.86080956,3257.096662405,5903.80948921,3350.26652517,10244.0742793,150.49281454,0
18153,18.9180688166667,1257.75761366667,474.606382446667,339.695395103333,2020.81400823333,38.3179585666667,0
18153,18.9180688166667,1257.75761366667,474.606382446667,339.695395103333,2020.81400823333,38.3179585666667,0
18153,18.9180688166667,1257.75761366667,474.606382446667,339.695395103333,2020.81400823333,38.3179585666667,0
18165,29.258261755,4033.70371391,305.47445129,304.410081605,2519.03756755,53.877865365,0
18165,29.258261755,4033.70371391,305.47445129,304.410081605,2519.03756755,53.877865365,0
18167,16.957503776,1018.31802633,71.911021598,71.754312556,1027.90679068,13.911166286,0
18167,16.957503776,1018.31802633,71.911021598,71.754312556,1027.90679068,13.911166286,0
18167,16.957503776,1018.31802633,71.911021598,71.754312556,1027.90679068,13.911166286,0
18167,16.957503776,1018.31802633,71.911021598,71.754312556,1027.90679068,13.911166286,0
18167,16.957503776,1018.31802633,71.911021598,71.754312556,1027.90679068,13.911166286,0
18173,23.0291706933333,1293.94720693,325.856413683333,283.213978233333,2004.41443066333,46.90270919,0
19115,44.49914124,4553.5230878,621.29127059,506.17717996,2382.33194,88.99828247,0
19155,95.32219751,6741.7912732,1084.34403651,840.94329186,4359.4017349,190.64439501,0
19179,40.36535621,3807.4623761,235.92222163,235.39868697,6483.0699968,80.73071243,0
19193,49.822461385,6767.8452154,293.04655005,292.44869343,8938.7267562,106.35970487,0
19193,49.822461385,6767.8452154,293.04655005,292.44869343,8938.7267562,106.35970487,0
20107,42.4969847,5304.06159055,307.03461659,306.654799555,6536.221282,119.01809233,0
20107,42.4969847,5304.06159055,307.03461659,306.654799555,6536.221282,119.01809233,0
20149,44.3412743633333,2147.39625052333,498.32534195,425.244475836667,1545.7367897,88.6825487266667,0
20149,44.3412743633333,2147.39625052333,498.32534195,425.244475836667,1545.7367897,88.6825487266667,0
20149,44.3412743633333,2147.39625052333,498.32534195,425.244475836667,1545.7367897,88.6825487266667,0
20155,0.40135145,37.48531861,0.02397831,0.01646116,0.012523,0.12863741,0
21015,35.4380982,2166.1719355,816.95712737,582.81980741,2978.8438253,76.57834731,0
21041,23.0098764025,1866.9534851775,535.1278525925,433.40844224,3909.0389002,58.884609715,0
21041,23.0098764025,1866.9534851775,535.1278525925,433.40844224,3909.0389002,58.884609715,0
21041,23.0098764025,1866.9534851775,535.1278525925,433.40844224,3909.0389002,58.884609715,0
21041,23.0098764025,1866.9534851775,535.1278525925,433.40844224,3909.0389002,58.884609715,0
21059,12.854978585,1482.1111708,245.48611707,186.03476477,1533.19320465,30.179757755,0
21059,12.854978585,1482.1111708,245.48611707,186.03476477,1533.19320465,30.179757755,0
21127,28.930973775,2861.598056695,335.412436835,334.11958912,1249.24137325,53.119237145,0
21127,28.930973775,2861.598056695,335.412436835,334.11958912,1249.24137325,53.119237145,0
21145,7.75830867,1373.20719535,93.921081361,92.33003574,1398.055831422,16.1416270747222,0
21145,7.75830867,1373.20719535,93.921081361,92.33003574,1398.055831422,16.1416270747222,0
21145,7.75830867,1373.20719535,93.921081361,92.33003574,1398.055831422,16.1416270747222,0
21145,7.75830867,1373.20719535,93.921081361,92.33003574,1398.055831422,16.1416270747222,0
21145,7.75830867,1373.20719535,93.921081361,92.33003574,1398.055831422,16.1416270747222,0
21145,7.75830867,1373.20719535,93.921081361,92.33003574,1398.055831422,16.1416270747222,0
21145,7.75830867,1373.20719535,93.921081361,92.33003574,1398.055831422,16.1416270747222,0
21145,7.75830867,1373.20719535,93.921081361,92.33003574,1398.055831422,16.1416270747222,0
21145,7.75830867,1373.20719535,93.921081361,92.33003574,1398.055831422,16.1416270747222,0
21145,7.75830867,1373.20719535,93.921081361,92.33003574,1398.055831422,16.1416270747222,0
21161,18.480921815,1066.3312397,508.751879125,362.53009589,1629.7502813,37.35978379,0
21161,18.480921815,1066.3312397,508.751879125,362.53009589,1629.7502813,37.35978379,0
21167,43.5419695,3126.95551069,849.82905304,637.70182355,3366.8522024,85.60843572,0
21177,37.42601419,3431.01957916,569.11816293,546.04063502,8390.01798823667,127.1758306,0
21177,37.42601419,3431.01957916,569.11816293,546.04063502,8390.01798823667,127.1758306,0
21177,37.42601419,3431.01957916,569.11816293,546.04063502,8390.01798823667,127.1758306,0
21223,58.74689585,2612.29897759,1223.55707679,918.1108476,13582.4260228,104.42495341,0
22019,14.74291313,3388.41475420314,422.5292726143,342.77738346608,5573.70750661435,64.4341992087155,0
22019,14.74291313,3388.41475420314,422.5292726143,342.77738346608,5573.70750661435,64.4341992087155,0
22077,42.4784997566667,4069.05178176667,224.399219683333,223.901432066667,3780.02098996667,84.7596582366667,0
22077,42.4784997566667,4069.05178176667,224.399219683333,223.901432066667,3780.02098996667,84.7596582366667,0
22077,42.4784997566667,4069.05178176667,224.399219683333,223.901432066667,3780.02098996667,84.7596582366667,0
23005,85.58406621,1409.1002675,12.1104579309,4.0532460499,101.9696483,37.770352494,0
24003,50.0822022466667,2190.46883159333,617.82228163,464.540099116667,3304.9497976,71.3963773233333,0
24003,50.0822022466667,2190.46883159333,617.82228163,464.540099116667,3304.9497976,71.3963773233333,0
24003,50.0822022466667,2190.46883159333,617.82228163,464.540099116667,3304.9497976,71.3963773233333,0
24017,26.894834425,1350.1744614,378.93305813,377.67601485,1152.51238155,54.439418335,0
24017,26.894834425,1350.1744614,378.93305813,377.67601485,1152.51238155,54.439418335,0
24033,10.363217446,548.33753716,199.489290552,140.976335204,280.24414252,16.284008492,0
24033,10.363217446,548.33753716,199.489290552,140.976335204,280.24414252,16.284008492,0
24033,10.363217446,548.33753716,199.489290552,140.976335204,280.24414252,16.284008492,0
24033,10.363217446,548.33753716,199.489290552,140.976335204,280.24414252,16.284008492,0
24033,10.363217446,548.33753716,199.489290552,140.976335204,280.24414252,16.284008492,0
24043,26.50149602,45.50500754,1.28226933,0.78590701,0,8.48371061,0
25001,0.18105611,6.54181244,0.18547982,0.18432502,0.022176,0.22298447,0
25005,13.29328668,1318.052542905,318.578499935,229.46177709,842.6477401,25.135616095,0
25005,13.29328668,1318.052542905,318.578499935,229.46177709,842.6477401,25.135616095,0
25009,21.1604205,1598.66950290259,210.76784231838,210.06763617838,956.9209586,76.9767629065378,0
25017,191.47241856,227.09720844,10.45452051,6.50558845,0.214,61.41704862,0
26017,28.602219665,1393.77185839,141.65648315,141.30090303,7380.86091165,58.267359275,0
26017,28.602219665,1393.77185839,141.65648315,141.30090303,7380.86091165,58.267359275,0
26115,39.1212156675,2800.7439731825,1044.946969585,768.475054335,2190.36916491,83.542511225,0
26115,39.1212156675,2800.7439731825,1044.946969585,768.475054335,2190.36916491,83.542511225,0
26115,39.1212156675,2800.7439731825,1044.946969585,768.475054335,2190.36916491,83.542511225,0
26115,39.1212156675,2800.7439731825,1044.946969585,768.475054335,2190.36916491,83.542511225,0
26121,4.957079448,343.731237868,69.637095888,69.490550304,2746.4576658,10.092442818,0
26121,4.957079448,343.731237868,69.637095888,69.490550304,2746.4576658,10.092442818,0
26121,4.957079448,343.731237868,69.637095888,69.490550304,2746.4576658,10.092442818,0
26121,4.957079448,343.731237868,69.637095888,69.490550304,2746.4576658,10.092442818,0
26121,4.957079448,343.731237868,69.637095888,69.490550304,2746.4576658,10.092442818,0
26139,31.92570162,1814.63307366,290.652752903333,221.712688196667,9113.04319293333,58.2939384666667,0
26139,31.92570162,1814.63307366,290.652752903333,221.712688196667,9113.04319293333,58.2939384666667,0
26139,31.92570162,1814.63307366,290.652752903333,221.712688196667,9113.04319293333,58.2939384666667,0
26147,43.33973088,5502.8631258775,484.46807442,353.43512004,13708.83231975,84.88031433,0
26147,43.33973088,5502.8631258775,484.46807442,353.43512004,13708.83231975,84.88031433,0
26147,43.33973088,5502.8631258775,484.46807442,353.43512004,13708.83231975,84.88031433,0
26147,43.33973088,5502.8631258775,484.46807442,353.43512004,13708.83231975,84.88031433,0
26163,23.05556063,1859.689355558,191.98614111,142.765288774,4659.94792694,38.549229004,0
26163,23.05556063,1859.689355558,191.98614111,142.765288774,4659.94792694,38.549229004,0
26163,23.05556063,1859.689355558,191.98614111,142.765288774,4659.94792694,38.549229004,0
26163,23.05556063,1859.689355558,191.98614111,142.765288774,4659.94792694,38.549229004,0
26163,23.05556063,1859.689355558,191.98614111,142.765288774,4659.94792694,38.549229004,0
27037,10.3291817825,1892.5191874475,40.140334249925,36.5639195857885,1429.56246655,8.1763522025,0
27037,10.3291817825,1892.5191874475,40.140334249925,36.5639195857885,1429.56246655,8.1763522025,0
27037,10.3291817825,1892.5191874475,40.140334249925,36.5639195857885,1429.56246655,8.1763522025,0
27037,10.3291817825,1892.5191874475,40.140334249925,36.5639195857885,1429.56246655,8.1763522025,0
27061,151.34763058,9929.2833046,1028.6271548,831.5973565,7855.5111671,145.2066362,0
27141,45.8627300233333,4725.59186620333,470.503428713333,422.332998166667,6997.79610693333,91.69578397,0
27141,45.8627300233333,4725.59186620333,470.503428713333,422.332998166667,6997.79610693333,91.69578397,0
27141,45.8627300233333,4725.59186620333,470.503428713333,422.332998166667,6997.79610693333,91.69578397,0
27163,80.17705105,1703.2452967,248.35573686,232.05056816,1587.3846774,120.52184647,0
28059,64.94131931,4887.51263481949,212.073637438222,210.690522534245,4888.35068667334,86.731136110198,0
28059,64.94131931,4887.51263481949,212.073637438222,210.690522534245,4888.35068667334,86.731136110198,0
28149,0,9.67,0.3472,0.3472,0.0198,0.1881,0
29071,40.8176054725,2418.8599359925,223.28180428,222.797723265,6021.1892720775,82.0120773275,0
29071,40.8176054725,2418.8599359925,223.28180428,222.797723265,6021.1892720775,82.0120773275,0
29071,40.8176054725,2418.8599359925,223.28180428,222.797723265,6021.1892720775,82.0120773275,0
29071,40.8176054725,2418.8599359925,223.28180428,222.797723265,6021.1892720775,82.0120773275,0
29095,16.11495379,817.053599185,190.1635322975,173.12145739,4363.515266275,40.2694410425,0
29095,16.11495379,817.053599185,190.1635322975,173.12145739,4363.515266275,40.2694410425,0
29095,16.11495379,817.053599185,190.1635322975,173.12145739,4363.515266275,40.2694410425,0
29095,16.11495379,817.053599185,190.1635322975,173.12145739,4363.515266275,40.2694410425,0
29099,41.24985652,1857.29536378,212.053697565,211.603514435,5609.4877284,83.21580185,0
29099,41.24985652,1857.29536378,212.053697565,211.603514435,5609.4877284,83.21580185,0
29143,33.7448642,1774.71288788,203.658235295,199.62561588,6592.54439235,128.087068735,0
29143,33.7448642,1774.71288788,203.658235295,199.62561588,6592.54439235,128.087068735,0
29165,43.87014394,2031.4070212,612.5092915,499.02234354,1504.7459035,87.74028788,0
29183,24.23557189,3297.443834355,210.67654572,183.68870542,851.4204657,80.51262108,0
29183,24.23557189,3297.443834355,210.67654572,183.68870542,851.4204657,80.51262108,0
29189,69.40954878,5440.5510558,337.77398171,336.24547215,8778.88642869,139.44123437,0
30087,70.22662227,9923.09170845,1477.15941526,959.14903496,2631.1189933,141.25867014,0
30087,70.22662227,9923.09170845,1477.15941526,959.14903496,2631.1189933,141.25867014,0
31111,41.154051845,7223.8791752,408.451780155,350.911251325,15558.23899485,82.30810368,0
31111,41.154051845,7223.8791752,408.451780155,350.911251325,15558.23899485,82.30810368,0
31131,73.44233819,2566.7324332,541.77183815,456.94004538,7573.9370053,146.83287581,0
32003,345.16399966,2117.41392651,401.598528835,377.445274444109,783.340617195,119.111445215,0
32003,345.16399966,2117.41392651,401.598528835,377.445274444109,783.340617195,119.111445215,0
33015,139.77130285,205.54856523,6.7628052,4.14494513,0,44.74386219,0
34017,50.78769791,1136.11773214,610.91363192,408.4360337,1799.3661381,101.17479978,0
35045,110.268595775,21856.11465633,1103.92025649,1015.953239265,3148.0039953,181.24252671,0
35045,110.268595775,21856.11465633,1103.92025649,1015.953239265,3148.0039953,181.24252671,0
36061,1.34658422666667,3.95951363333333,0.245981486666667,0.0872406,0.0634418333333333,0.434590613333333,0
36061,1.34658422666667,3.95951363333333,0.245981486666667,0.0872406,0.0634418333333333,0.434590613333333,0
36061,1.34658422666667,3.95951363333333,0.245981486666667,0.0872406,0.0634418333333333,0.434590613333333,0
36075,3.7331279425,216.222763625,0.621122485,0.513620515,0,6.4163136525,0
36075,3.7331279425,216.222763625,0.621122485,0.513620515,0,6.4163136525,0
36075,3.7331279425,216.222763625,0.621122485,0.513620515,0,6.4163136525,0
36075,3.7331279425,216.222763625,0.621122485,0.513620515,0,6.4163136525,0
36081,231.55615087,2062.58149775,20.5138351,15.57443171,0.141420195,162.209707795,0
36085,5.47144846,145.72683677,0.80269226,0.65431708,0,8.128012625,0
36085,5.47144846,145.72683677,0.80269226,0.65431708,0,8.128012625,0
37045,77.13875074,1657.36897,566.52747662,481.2751346,2502.3397366,73.98241232,0
37129,0.1284795,20.52467119,0.05571646,0.05331007,0,0.0807291,0
37145,48.91591278,3214.43945432,713.730455433333,711.780257296667,6345.17509443667,98.1504734266667,0
37145,48.91591278,3214.43945432,713.730455433333,711.780257296667,6345.17509443667,98.1504734266667,0
37145,48.91591278,3214.43945432,713.730455433333,711.780257296667,6345.17509443667,98.1504734266667,0
37169,51.278699165,2467.948085105,706.465539225,704.5467325,7475.91539365,103.2209351,0
37169,51.278699165,2467.948085105,706.465539225,704.5467325,7475.91539365,103.2209351,0
38055,61.355560495,5050.77753721,1093.04106484,906.38740874,3899.60605315,123.631455225,0
38055,61.355560495,5050.77753721,1093.04106484,906.38740874,3899.60605315,123.631455225,0
38057,49.8643370025,10026.6978283575,691.0175389375,593.9277682625,2937.506361425,114.870330725,0
38057,49.8643370025,10026.6978283575,691.0175389375,593.9277682625,2937.506361425,114.870330725,0
