6073,4.9459443,25.27130785,0.30465785,9.696171602,0,2.357900304,0
6073,4.9459443,25.27130785,0.30465785,9.696171602,0,2.357900304,0
6073,4.9459443,25.27130785,0.30465785,9.696171602,0,2.357900304,0
8081,62.05158371,14551.74808,1583.071498,56.5873328,4669.134934,124.1031674,0
8087,36.10338976,4661.515629,307.7866178,17.33445445,3417.511943,79.21062124,0
8101,45.6689444,2856.017042,439.9080291,13.72643533,2139.942488,109.1378888,0
8101,45.6689444,2856.017042,439.9080291,13.72643533,2139.942488,109.1378888,0
8107,38.70253499,7394.046214,327.9528859,11.75817569,1639.244428,79.10506727,0
9007,46.49313644,113.2981168,6.48556069,3.687809902,5.317,15.32947354,0
9009,111.20813,159.8451876,10.4757821,3.263916369,0.414,37.98816355,0
9011,0,0,0,0,0,0,0
10003,11.38244454,485.5121661,126.7325922,22.33621014,453.9909344,18.38232076,0
10003,11.38244454,485.5121661,126.7325922,22.33621014,453.9909344,18.38232076,0
10003,11.38244454,485.5121661,126.7325922,22.33621014,453.9909344,18.38232076,0
10003,11.38244454,485.5121661,126.7325922,22.33621014,453.9909344,18.38232076,0
10003,11.38244454,485.5121661,126.7325922,22.33621014,453.9909344,18.38232076,0
10005,23.65940441,956.9267425,2968.97919,58.9167211,2212.263386,48.34969105,0
11001,23.27046552,127.4123918,2.2688176,0.89921253,15.05622,7.49013303,0
12017,36.96264144,4143.653662,472.6519501,20.23742662,1650.259955,61.78289069,0
12017,36.96264144,4143.653662,472.6519501,20.23742662,1650.259955,61.78289069,0
12017,36.96264144,4143.653662,472.6519501,20.23742662,1650.259955,61.78289069,0
12017,36.96264144,4143.653662,472.6519501,20.23742662,1650.259955,61.78289069,0
12031,509.3017965,6935.289299,2430.87721,80.60608041,19214.01085,257.6765563,0
12033,35.92343333,1925.19575,2953.540297,59.96105874,1002.838502,51.22499689,0
12033,35.92343333,1925.19575,2953.540297,59.96105874,1002.838502,51.22499689,0
12057,120.1189835,2557.637476,1111.550315,37.10553633,1758.884377,83.11564465,0
12057,120.1189835,2557.637476,1111.550315,37.10553633,1758.884377,83.11564465,0
12071,197.6315206,866.6860859,10.864608,3.430379548,0,61.16015272,0
12081,105.5787916,209.608007,11.24404153,3.55837186,0.09925756,36.22437254,0
12081,105.5787916,209.608007,11.24404153,3.55837186,0.09925756,36.22437254,0
12085,96.22355293,1180.527207,144.7258699,6.624000449,539.8909759,57.95885978,0
12085,96.22355293,1180.527207,144.7258699,6.624000449,539.8909759,57.95885978,0
12101,45.23812137,84.00117768,2.18883702,0.515153414,0,14.48171568,0
12101,45.23812137,84.00117768,2.18883702,0.515153414,0,14.48171568,0
12121,0.12591819,3.537994133,0.006092523,0.001433906,0,0.040309177,0
12121,0.12591819,3.537994133,0.006092523,0.001433906,0,0.040309177,0
12121,0.12591819,3.537994133,0.006092523,0.001433906,0,0.040309177,0
13015,39.18415001,1923.02455,549.5992392,23.42045411,3582.060556,78.6936317,0
13015,39.18415001,1923.02455,549.5992392,23.42045411,3582.060556,78.6936317,0
13015,39.18415001,1923.02455,549.5992392,23.42045411,3582.060556,78.6936317,0
13015,39.18415001,1923.02455,549.5992392,23.42045411,3582.060556,78.6936317,0
13021,0,105.07,4.565,0.0628065,11.7325,6.1725,0
13021,0,105.07,4.565,0.0628065,11.7325,6.1725,0
13021,0,105.07,4.565,0.0628065,11.7325,6.1725,0
13021,0,105.07,4.565,0.0628065,11.7325,6.1725,0
13067,0.0505761,4.88687815,0.01244711,0.008094338,0.027,0.01619052,0
13067,0.0505761,4.88687815,0.01244711,0.008094338,0.027,0.01619052,0
13077,11.67514505,1546.429956,158.6810393,6.752253442,1319.945337,23.60901445,0
13077,11.67514505,1546.429956,158.6810393,6.752253442,1319.945337,23.60901445,0
13077,11.67514505,1546.429956,158.6810393,6.752253442,1319.945337,23.60901445,0
13077,11.67514505,1546.429956,158.6810393,6.752253442,1319.945337,23.60901445,0
13077,11.67514505,1546.429956,158.6810393,6.752253442,1319.945337,23.60901445,0
13115,20.1620945,1510.876622,278.4748237,8.55603563,1958.066389,30.56317619,0
13115,20.1620945,1510.876622,278.4748237,8.55603563,1958.066389,30.56317619,0
13115,20.1620945,1510.876622,278.4748237,8.55603563,1958.066389,30.56317619,0
13115,20.1620945,1510.876622,278.4748237,8.55603563,1958.066389,30.56317619,0
13121,0,0,0,0,0,0,0
13149,143.2528626,2346.658241,559.7278001,24.76978908,3989.907912,118.1121123,0
13149,143.2528626,2346.658241,559.7278001,24.76978908,3989.907912,118.1121123,0
13207,40.7840548,2095.393679,1260.086896,41.3062445,6721.351275,80.96582944,0
13207,40.7840548,2095.393679,1260.086896,41.3062445,6721.351275,80.96582944,0
13207,40.7840548,2095.393679,1260.086896,41.3062445,6721.351275,80.96582944,0
13207,40.7840548,2095.393679,1260.086896,41.3062445,6721.351275,80.96582944,0
13237,18.11530766,881.0518579,249.9334719,10.63859071,2030.427225,36.55757893,0
13237,18.11530766,881.0518579,249.9334719,10.63859071,2030.427225,36.55757893,0
13237,18.11530766,881.0518579,249.9334719,10.63859071,2030.427225,36.55757893,0
13237,18.11530766,881.0518579,249.9334719,10.63859071,2030.427225,36.55757893,0
17021,6.950454065,11.93443814,6.456296265,0.120041708,0,2.22499292,0
17021,6.950454065,11.93443814,6.456296265,0.120041708,0,2.22499292,0
17063,0.418187746,3.68804462,0.026233926,0.009389352,0.006,0.135871076,0
17063,0.418187746,3.68804462,0.026233926,0.009389352,0.006,0.135871076,0
17063,0.418187746,3.68804462,0.026233926,0.009389352,0.006,0.135871076,0
17063,0.418187746,3.68804462,0.026233926,0.009389352,0.006,0.135871076,0
17063,0.418187746,3.68804462,0.026233926,0.009389352,0.006,0.135871076,0
17079,34.72787842,1643.605822,181.1744187,7.685767425,4997.093784,70.11657327,0
17079,34.72787842,1643.605822,181.1744187,7.685767425,4997.093784,70.11657327,0
17125,41.17322696,877.4174985,479.0348589,13.63138534,1408.560118,83.78191625,0
17127,14.10762536,799.2860109,70.23021769,2.980385079,1160.755057,28.34781633,0
17127,14.10762536,799.2860109,70.23021769,2.980385079,1160.755057,28.34781633,0
17127,14.10762536,799.2860109,70.23021769,2.980385079,1160.755057,28.34781633,0
17127,14.10762536,799.2860109,70.23021769,2.980385079,1160.755057,28.34781633,0
17127,14.10762536,799.2860109,70.23021769,2.980385079,1160.755057,28.34781633,0
17127,14.10762536,799.2860109,70.23021769,2.980385079,1160.755057,28.34781633,0
17135,26.74633409,1502.183645,315.9124562,13.46248589,2738.138833,87.54416648,0
17135,26.74633409,1502.183645,315.9124562,13.46248589,2738.138833,87.54416648,0
17143,24.12165567,1718.114446,177.1731576,6.4769624,5052.014649,48.88042677,0
17143,24.12165567,1718.114446,177.1731576,6.4769624,5052.014649,48.88042677,0
17157,42.77134048,1512.285156,228.9474083,9.755153043,2101.060955,127.906726,0
17157,42.77134048,1512.285156,228.9474083,9.755153043,2101.060955,127.906726,0
17157,42.77134048,1512.285156,228.9474083,9.755153043,2101.060955,127.906726,0
17179,24.02251712,1073.624627,126.0783417,5.371160998,934.1028478,83.37561379,0
17179,24.02251712,1073.624627,126.0783417,5.371160998,934.1028478,83.37561379,0
17179,24.02251712,1073.624627,126.0783417,5.371160998,934.1028478,83.37561379,0
17179,24.02251712,1073.624627,126.0783417,5.371160998,934.1028478,83.37561379,0
17197,31.97342249,1655.737542,150.6218924,6.551648429,1740.41497,64.59457478,0
17197,31.97342249,1655.737542,150.6218924,6.551648429,1740.41497,64.59457478,0
17197,31.97342249,1655.737542,150.6218924,6.551648429,1740.41497,64.59457478,0
17197,31.97342249,1655.737542,150.6218924,6.551648429,1740.41497,64.59457478,0
17197,31.97342249,1655.737542,150.6218924,6.551648429,1740.41497,64.59457478,0
18029,20.7188421,948.9655056,71.52257505,4.566242488,1019.612555,26.39991966,0
18029,20.7188421,948.9655056,71.52257505,4.566242488,1019.612555,26.39991966,0
18029,20.7188421,948.9655056,71.52257505,4.566242488,1019.612555,26.39991966,0
18029,20.7188421,948.9655056,71.52257505,4.566242488,1019.612555,26.39991966,0
18051,40.30029757,2970.076797,948.9619279,31.35371963,6223.501899,80.97351113,0
18051,40.30029757,2970.076797,948.9619279,31.35371963,6223.501899,80.97351113,0
18051,40.30029757,2970.076797,948.9619279,31.35371963,6223.501899,80.97351113,0
18051,40.30029757,2970.076797,948.9619279,31.35371963,6223.501899,80.97351113,0
18073,49.66086661,3674.94146,598.1248729,19.88232054,2074.507754,118.3006837,0
18073,49.66086661,3674.94146,598.1248729,19.88232054,2074.507754,118.3006837,0
18077,12.91792926,1114.919979,192.5957799,7.71426295,1634.799163,19.1358003,0
18077,12.91792926,1114.919979,192.5957799,7.71426295,1634.799163,19.1358003,0
18077,12.91792926,1114.919979,192.5957799,7.71426295,1634.799163,19.1358003,0
18077,12.91792926,1114.919979,192.5957799,7.71426295,1634.799163,19.1358003,0
18077,12.91792926,1114.919979,192.5957799,7.71426295,1634.799163,19.1358003,0
18077,12.91792926,1114.919979,192.5957799,7.71426295,1634.799163,19.1358003,0
18089,37.44610323,7351.592484,518.395436,38.04455724,15297.55557,101.4393639,0
18091,33.63528779,1634.084917,314.2703564,13.35318471,1374.164063,104.0530248,0
18147,74.86080956,3257.096662,5903.809489,143.0595359,10244.07428,150.4928145,0
18147,74.86080956,3257.096662,5903.809489,143.0595359,10244.07428,150.4928145,0
18153,18.91806882,1257.757614,474.6063824,14.46921877,2020.814008,38.31795857,0
18153,18.91806882,1257.757614,474.6063824,14.46921877,2020.814008,38.31795857,0
18153,18.91806882,1257.757614,474.6063824,14.46921877,2020.814008,38.31795857,0
18165,29.25826176,4033.703714,305.4744513,13.03951356,2519.037568,53.87786537,0
18165,29.25826176,4033.703714,305.4744513,13.03951356,2519.037568,53.87786537,0
18167,16.95750378,1018.318026,71.9110216,3.502490892,1027.906791,13.91116629,0
18167,16.95750378,1018.318026,71.9110216,3.502490892,1027.906791,13.91116629,0
18167,16.95750378,1018.318026,71.9110216,3.502490892,1027.906791,13.91116629,0
18167,16.95750378,1018.318026,71.9110216,3.502490892,1027.906791,13.91116629,0
18167,16.95750378,1018.318026,71.9110216,3.502490892,1027.906791,13.91116629,0
18173,23.02917069,1293.947207,325.8564137,12.04242173,2004.414431,46.90270919,0
19115,44.49914124,4553.523088,621.2912706,21.664383,2382.33194,88.99828247,0
19155,95.32219751,6741.791273,1084.344037,35.992375,4359.401735,190.644395,0
19179,40.36535621,3807.462376,235.9222216,10.07514512,6483.069997,80.73071243,0
19193,49.82246139,6767.845215,293.0465501,12.51680505,8938.726756,106.3597049,0
19193,49.82246139,6767.845215,293.0465501,12.51680505,8938.726756,106.3597049,0
20107,42.4969847,5304.061591,307.0346166,13.12482635,6536.221282,119.0180923,0
20107,42.4969847,5304.061591,307.0346166,13.12482635,6536.221282,119.0180923,0
20149,44.34127436,2147.396251,498.325342,18.19807967,1545.73679,88.68254873,0
20149,44.34127436,2147.396251,498.325342,18.19807967,1545.73679,88.68254873,0
20149,44.34127436,2147.396251,498.325342,18.19807967,1545.73679,88.68254873,0
20155,0.40135145,37.48531861,0.02397831,0.00808633,0.012523,0.12863741,0
21015,35.4380982,2166.171936,816.9571274,24.76369654,2978.843825,76.57834731,0
21041,23.0098764,1866.953485,535.1278526,17.89676445,3909.0389,58.88460972,0
21041,23.0098764,1866.953485,535.1278526,17.89676445,3909.0389,58.88460972,0
21041,23.0098764,1866.953485,535.1278526,17.89676445,3909.0389,58.88460972,0
21041,23.0098764,1866.953485,535.1278526,17.89676445,3909.0389,58.88460972,0
21059,12.85497859,1482.111171,245.4861171,7.870473145,1533.193205,30.17975776,0
21059,12.85497859,1482.111171,245.4861171,7.870473145,1533.193205,30.17975776,0
21127,28.93097378,2861.598057,335.4124368,14.72071227,1249.241373,53.11923715,0
21127,28.93097378,2861.598057,335.4124368,14.72071227,1249.241373,53.11923715,0
21145,7.75830867,1373.207195,93.92108136,3.939948372,1398.055831,16.14162707,0
21145,7.75830867,1373.207195,93.92108136,3.939948372,1398.055831,16.14162707,0
21145,7.75830867,1373.207195,93.92108136,3.939948372,1398.055831,16.14162707,0
21145,7.75830867,1373.207195,93.92108136,3.939948372,1398.055831,16.14162707,0
21145,7.75830867,1373.207195,93.92108136,3.939948372,1398.055831,16.14162707,0
21145,7.75830867,1373.207195,93.92108136,3.939948372,1398.055831,16.14162707,0
21145,7.75830867,1373.207195,93.92108136,3.939948372,1398.055831,16.14162707,0
21145,7.75830867,1373.207195,93.92108136,3.939948372,1398.055831,16.14162707,0
21145,7.75830867,1373.207195,93.92108136,3.939948372,1398.055831,16.14162707,0
21145,7.75830867,1373.207195,93.92108136,3.939948372,1398.055831,16.14162707,0
21161,18.48092182,1066.33124,508.7518791,15.45868563,1629.750281,37.35978379,0
21161,18.48092182,1066.33124,508.7518791,15.45868563,1629.750281,37.35978379,0
21167,43.5419695,3126.955511,849.829053,29.39092417,3366.852202,85.60843572,0
21177,37.42601419,3431.019579,569.1181629,23.08229084,8390.017988,127.1758306,0
21177,37.42601419,3431.019579,569.1181629,23.08229084,8390.017988,127.1758306,0
21177,37.42601419,3431.019579,569.1181629,23.08229084,8390.017988,127.1758306,0
21223,58.74689585,2612.298978,1223.557077,39.29972183,13582.42602,104.4249534,0
22019,14.74291313,3388.414754,422.5292726,83.29644512,5573.707507,64.43419921,0
22019,14.74291313,3388.414754,422.5292726,83.29644512,5573.707507,64.43419921,0
22077,42.47849976,4069.051782,224.3992197,9.550765648,3780.02099,84.75965824,0
22077,42.47849976,4069.051782,224.3992197,9.550765648,3780.02099,84.75965824,0
22077,42.47849976,4069.051782,224.3992197,9.550765648,3780.02099,84.75965824,0
23005,85.58406621,1409.100268,12.11045793,0.98602215,101.9696483,37.77035249,0
24003,50.08220225,2190.468832,617.8222816,19.96295626,3304.949798,71.39637732,0
24003,50.08220225,2190.468832,617.8222816,19.96295626,3304.949798,71.39637732,0
24003,50.08220225,2190.468832,617.8222816,19.96295626,3304.949798,71.39637732,0
24017,26.89483443,1350.174461,378.9330581,16.1239318,1152.512382,54.43941834,0
24017,26.89483443,1350.174461,378.9330581,16.1239318,1152.512382,54.43941834,0
24033,10.36321745,548.3375372,199.4892906,6.020855158,280.2441425,16.28400849,0
24033,10.36321745,548.3375372,199.4892906,6.020855158,280.2441425,16.28400849,0
24033,10.36321745,548.3375372,199.4892906,6.020855158,280.2441425,16.28400849,0
24033,10.36321745,548.3375372,199.4892906,6.020855158,280.2441425,16.28400849,0
24033,10.36321745,548.3375372,199.4892906,6.020855158,280.2441425,16.28400849,0
24043,26.50149602,45.50500754,1.28226933,0.30178833,0,8.48371061,0
25001,0.18105611,6.54181244,0.18547982,0.070780812,0.022176,0.22298447,0
25005,13.29328668,1318.052543,318.5784999,9.797321283,842.6477401,25.1356161,0
25005,13.29328668,1318.052543,318.5784999,9.797321283,842.6477401,25.1356161,0
25009,21.1604205,1598.669503,210.7678423,9.447467103,956.9209586,76.97676291,0
25017,191.4724186,227.0972084,10.45452051,2.504147634,0.214,61.41704862,0
26017,28.60221967,1393.771858,141.6564832,5.921838014,7380.860912,58.26735928,0
26017,28.60221967,1393.771858,141.6564832,5.921838014,7380.860912,58.26735928,0
26115,39.12121567,2800.743973,1044.94697,30.47065953,2190.369165,83.54251123,0
26115,39.12121567,2800.743973,1044.94697,30.47065953,2190.369165,83.54251123,0
26115,39.12121567,2800.743973,1044.94697,30.47065953,2190.369165,83.54251123,0
26115,39.12121567,2800.743973,1044.94697,30.47065953,2190.369165,83.54251123,0
26121,4.957079448,343.7312379,69.63709589,2.953396704,2746.457666,10.09244282,0
26121,4.957079448,343.7312379,69.63709589,2.953396704,2746.457666,10.09244282,0
26121,4.957079448,343.7312379,69.63709589,2.953396704,2746.457666,10.09244282,0
26121,4.957079448,343.7312379,69.63709589,2.953396704,2746.457666,10.09244282,0
26121,4.957079448,343.7312379,69.63709589,2.953396704,2746.457666,10.09244282,0
26139,31.92570162,1814.633074,290.6527529,9.446004189,9113.043193,58.29393847,0
26139,31.92570162,1814.633074,290.6527529,9.446004189,9113.043193,58.29393847,0
26139,31.92570162,1814.633074,290.6527529,9.446004189,9113.043193,58.29393847,0
26147,43.33973088,5502.863126,484.4680744,15.00808988,13708.83232,84.88031433,0
26147,43.33973088,5502.863126,484.4680744,15.00808988,13708.83232,84.88031433,0
26147,43.33973088,5502.863126,484.4680744,15.00808988,13708.83232,84.88031433,0
26147,43.33973088,5502.863126,484.4680744,15.00808988,13708.83232,84.88031433,0
26163,23.05556063,1859.689356,191.9861411,4.73470368,4659.947927,38.549229,0
26163,23.05556063,1859.689356,191.9861411,4.73470368,4659.947927,38.549229,0
26163,23.05556063,1859.689356,191.9861411,4.73470368,4659.947927,38.549229,0
26163,23.05556063,1859.689356,191.9861411,4.73470368,4659.947927,38.549229,0
26163,23.05556063,1859.689356,191.9861411,4.73470368,4659.947927,38.549229,0
27037,10.32918178,1892.519187,40.14033425,2.111778915,1429.562467,8.176352203,0
27037,10.32918178,1892.519187,40.14033425,2.111778915,1429.562467,8.176352203,0
27037,10.32918178,1892.519187,40.14033425,2.111778915,1429.562467,8.176352203,0
27037,10.32918178,1892.519187,40.14033425,2.111778915,1429.562467,8.176352203,0
27061,151.3476306,9929.283305,1028.627155,36.01444755,7855.511167,145.2066362,0
27141,45.86273002,4725.591866,470.5034287,18.07612856,6997.796107,91.69578397,0
27141,45.86273002,4725.591866,470.5034287,18.07612856,6997.796107,91.69578397,0
27141,45.86273002,4725.591866,470.5034287,18.07612856,6997.796107,91.69578397,0
27163,80.17705105,1703.245297,248.3557369,14.06213745,1587.384677,120.5218465,0
28059,64.94131931,4887.512635,212.0736374,10.79822362,4888.350687,86.73113611,0
28059,64.94131931,4887.512635,212.0736374,10.79822362,4888.350687,86.73113611,0
28149,0,9.67,0.3472,0.133324809,0.0198,0.1881,0
29071,40.81760547,2418.859936,223.2818043,9.509904161,6021.189272,82.01207733,0
29071,40.81760547,2418.859936,223.2818043,9.509904161,6021.189272,82.01207733,0
29071,40.81760547,2418.859936,223.2818043,9.509904161,6021.189272,82.01207733,0
29071,40.81760547,2418.859936,223.2818043,9.509904161,6021.189272,82.01207733,0
29095,16.11495379,817.0535992,190.1635323,7.365354451,4363.515266,40.26944104,0
29095,16.11495379,817.0535992,190.1635323,7.365354451,4363.515266,40.26944104,0
29095,16.11495379,817.0535992,190.1635323,7.365354451,4363.515266,40.26944104,0
29095,16.11495379,817.0535992,190.1635323,7.365354451,4363.515266,40.26944104,0
29099,41.24985652,1857.295364,212.0536976,9.007428035,5609.487728,83.21580185,0
29099,41.24985652,1857.295364,212.0536976,9.007428035,5609.487728,83.21580185,0
29143,33.7448642,1774.712888,203.6582353,8.47260771,6592.544392,128.0870687,0
29143,33.7448642,1774.712888,203.6582353,8.47260771,6592.544392,128.0870687,0
29165,43.87014394,2031.407021,612.5092915,21.358158,1504.745904,87.74028788,0
29183,24.23557189,3297.443834,210.6765457,7.73909603,851.4204657,80.51262108,0
29183,24.23557189,3297.443834,210.6765457,7.73909603,851.4204657,80.51262108,0
29189,69.40954878,5440.551056,337.7739817,14.28689036,8778.886429,139.4412344,0
30087,70.22662227,9923.091708,1477.159415,40.85884439,2631.118993,141.2586701,0
30087,70.22662227,9923.091708,1477.159415,40.85884439,2631.118993,141.2586701,0
31111,41.15405185,7223.879175,408.4517802,15.019002,15558.23899,82.30810368,0
31111,41.15405185,7223.879175,408.4517802,15.019002,15558.23899,82.30810368,0
31131,73.44233819,2566.732433,541.7718382,19.55734754,7573.937005,146.8328758,0
32003,345.1639997,2117.413927,401.5985288,19.81092808,783.3406172,119.1114452,0
32003,345.1639997,2117.413927,401.5985288,19.81092808,783.3406172,119.1114452,0
33015,139.7713029,205.5485652,6.7628052,1.591658932,0,44.74386219,0
34017,50.78769791,1136.117732,610.9136319,19.00619261,1799.366138,101.1747998,0
35045,110.2685958,21856.11466,1103.920256,47.60035455,3148.003995,181.2425267,0
35045,110.2685958,21856.11466,1103.920256,47.60035455,3148.003995,181.2425267,0
36061,1.346584227,3.959513633,0.245981487,0.056251344,0.063441833,0.434590613,0
36061,1.346584227,3.959513633,0.245981487,0.056251344,0.063441833,0.434590613,0
36061,1.346584227,3.959513633,0.245981487,0.056251344,0.063441833,0.434590613,0
36075,3.733127943,216.2227636,0.621122485,0.19723028,0,6.416313653,0
36075,3.733127943,216.2227636,0.621122485,0.19723028,0,6.416313653,0
36075,3.733127943,216.2227636,0.621122485,0.19723028,0,6.416313653,0
36075,3.733127943,216.2227636,0.621122485,0.19723028,0,6.416313653,0
36081,231.5561509,2062.581498,20.5138351,6.145081635,0.141420195,162.2097078,0
36085,5.47144846,145.7268368,0.80269226,0.251257765,0,8.128012625,0
36085,5.47144846,145.7268368,0.80269226,0.251257765,0,8.128012625,0
37045,77.13875074,1657.36897,566.5274766,21.08221616,2502.339737,73.98241232,0
37129,0.1284795,20.52467119,0.05571646,0.020471066,0,0.0807291,0
37145,48.91591278,3214.439454,713.7304554,30.44227943,6345.175094,98.15047343,0
37145,48.91591278,3214.439454,713.7304554,30.44227943,6345.175094,98.15047343,0
37145,48.91591278,3214.439454,713.7304554,30.44227943,6345.175094,98.15047343,0
37169,51.27869917,2467.948085,706.4655392,30.10896232,7475.915394,103.2209351,0
37169,51.27869917,2467.948085,706.4655392,30.10896232,7475.915394,103.2209351,0
38055,61.3555605,5050.777537,1093.041065,13.06770472,3899.606053,123.6314552,0
38055,61.3555605,5050.777537,1093.041065,13.06770472,3899.606053,123.6314552,0
38057,49.864337,10026.69783,691.0175389,8.775624302,2937.506361,114.8703307,0
38057,49.864337,10026.69783,691.0175389,8.775624302,2937.506361,114.8703307,0
38057,49.864337,10026.69783,691.0175389,8.775624302,2937.506361,114.8703307,0
38057,49.864337,10026.69783,691.0175389,8.775624302,2937.506361,114.8703307,0
39001,38.1780884,1931.845662,486.1404517,17.77652524,3981.517923,61.72064844,0
39001,38.1780884,1931.845662,486.1404517,17.77652524,3981.517923,61.72064844,0
39001,38.1780884,1931.845662,486.1404517,17.77652524,3981.517923,61.72064844,0
39001,38.1780884,1931.845662,486.1404517,17.77652524,3981.517923,61.72064844,0
39001,38.1780884,1931.845662,486.1404517,17.77652524,3981.517923,61.72064844,0
39007,10.53960638,18.95059304,0.50995665,0.120020775,0,3.37395936,0
39007,10.53960638,18.95059304,0.50995665,0.120020775,0,3.37395936,0
39007,10.53960638,18.95059304,0.50995665,0.120020775,0,3.37395936,0
39007,10.53960638,18.95059304,0.50995665,0.120020775,0,3.37395936,0
39013,2.565913133,4.405860574,0.12415117,0.029219581,0,0.821405119,0
39013,2.565913133,4.405860574,0.12415117,0.029219581,0,0.821405119,0
39013,2.565913133,4.405860574,0.12415117,0.029219581,0,0.821405119,0
39013,2.565913133,4.405860574,0.12415117,0.029219581,0,0.821405119,0
39013,2.565913133,4.405860574,0.12415117,0.029219581,0,0.821405119,0
39013,2.565913133,4.405860574,0.12415117,0.029219581,0,0.821405119,0
39013,2.565913133,4.405860574,0.12415117,0.029219581,0,0.821405119,0
39013,2.565913133,4.405860574,0.12415117,0.029219581,0,0.821405119,0
39025,19.07566731,2684.983017,385.3199137,13.31208433,2595.465419,38.59259214,0
39025,19.07566731,2684.983017,385.3199137,13.31208433,2595.465419,38.59259214,0
39025,19.07566731,2684.983017,385.3199137,13.31208433,2595.465419,38.59259214,0
39025,19.07566731,2684.983017,385.3199137,13.31208433,2595.465419,38.59259214,0
39025,19.07566731,2684.983017,385.3199137,13.31208433,2595.465419,38.59259214,0
39025,19.07566731,2684.983017,385.3199137,13.31208433,2595.465419,38.59259214,0
39031,22.20515837,3480.081558,656.34037,20.24521687,1698.268198,44.76588573,0
39031,22.20515837,3480.081558,656.34037,20.24521687,1698.268198,44.76588573,0
39031,22.20515837,3480.081558,656.34037,20.24521687,1698.268198,44.76588573,0
39053,24.18720745,1427.575738,667.5712247,21.39774723,3504.15417,44.29343232,0
39053,24.18720745,1427.575738,667.5712247,21.39774723,3504.15417,44.29343232,0
39053,24.18720745,1427.575738,667.5712247,21.39774723,3504.15417,44.29343232,0
