1117,28.002952058,2510.31059996192,464.791451513266,356.939929450246,2619.9586719518,245.62235735339,0
1117,28.002952058,2510.31059996192,464.791451513266,356.939929450246,2619.9586719518,245.62235735339,0
1127,79.4120043333333,122.375607666667,536.471876666667,454.637187,53.367219,1141.54788366667,0
1127,79.4120043333333,122.375607666667,536.471876666667,454.637187,53.367219,1141.54788366667,0
1127,79.4120043333333,122.375607666667,536.471876666667,454.637187,53.367219,1141.54788366667,0
4005,447.637635,321.688207333333,2733.68115916667,2316.68247783333,189.259254666667,6434.79891116667,0
4005,447.637635,321.688207333333,2733.68115916667,2316.68247783333,189.259254666667,6434.79891116667,0
4005,447.637635,321.688207333333,2733.68115916667,2316.68247783333,189.259254666667,6434.79891116667,0
4013,257.64509939,1139.83815755,102.0780716,89.79565073,12.466472,178.27670139,0
4013,257.64509939,1139.83815755,102.0780716,89.79565073,12.466472,178.27670139,0
4017,84.648525,73.015269,526.745471,446.39437,39.555971,1216.82249,0
5007,190.6504540091,5363.4363513353,1414.252771312,1192.674369017,5603.0768965834,2306.603839984,0
5063,187.9967273694,6805.66175396085,1140.0177911425,1009.354086194,4994.00072116365,2104.3026140115,0
5063,187.9967273694,6805.66175396085,1140.0177911425,1009.354086194,4994.00072116365,2104.3026140115,0
5069,119.68504076,9336.77072054,711.788158155,640.007152865,5582.04063025,914.84220785,0
5069,119.68504076,9336.77072054,711.788158155,640.007152865,5582.04063025,914.84220785,0
5121,320.3000461068,244.4556694065,1968.148823703,1667.922792255,140.0713906916,4604.313023421,0
6053,203.60636514,962.828500835,681.79534915,576.79768496,68.648571,1463.40457999,0
6053,203.60636514,962.828500835,681.79534915,576.79768496,68.648571,1463.40457999,0
6073,193.567759076,505.505935908,1029.840417328,876.123701292,104.0363112,2132.34216574,0
6073,193.567759076,505.505935908,1029.840417328,876.123701292,104.0363112,2132.34216574,0
6073,193.567759076,505.505935908,1029.840417328,876.123701292,104.0363112,2132.34216574,0
6073,193.567759076,505.505935908,1029.840417328,876.123701292,104.0363112,2132.34216574,0
6073,193.567759076,505.505935908,1029.840417328,876.123701292,104.0363112,2132.34216574,0
8081,84.27015934,9790.99561966,1649.75940604,1406.80923118,3184.8946035,375.16721098,0
8087,54.48166756,1531.21533945,356.42321969,299.53407394,1544.5224702,260.54535036,0
8101,52.322978535,3205.25647722225,479.520996526583,347.03537071106,2123.67674067404,206.581225641754,0
8101,52.322978535,3205.25647722225,479.520996526583,347.03537071106,2123.67674067404,206.581225641754,0
8107,193.97666939,1371.93322244,1499.36722192,1277.86962189,1666.12462237,2498.85696176,0
9007,109.19412627,262.2809285,7.38421948,5.34283944,2.2253614,35.45713082,0
9009,88.30255059,133.27118081,4.27250039,2.61862927,0,28.26758478,0
9011,4.63137276,45.76485208,0.676826,0.56056916,0.0398748,1.85222884,0
10003,26.164646284,221.561655086,172.584637792,153.416525736,34.9884486,307.0551452,0
10003,26.164646284,221.561655086,172.584637792,153.416525736,34.9884486,307.0551452,0
10003,26.164646284,221.561655086,172.584637792,153.416525736,34.9884486,307.0551452,0
10003,26.164646284,221.561655086,172.584637792,153.416525736,34.9884486,307.0551452,0
10003,26.164646284,221.561655086,172.584637792,153.416525736,34.9884486,307.0551452,0
10005,9.83796243,127.19241045,283.89028673,159.88238094,307.91234693,106.3702605,0
11001,0,48.197462,1.2305029,0.8536752,11.735423,0.07955164,0
12017,58.570253211075,760.744627024425,611.012401526225,500.15862242495,1782.04277985028,504.09625743,0
12017,58.570253211075,760.744627024425,611.012401526225,500.15862242495,1782.04277985028,504.09625743,0
12017,58.570253211075,760.744627024425,611.012401526225,500.15862242495,1782.04277985028,504.09625743,0
12017,58.570253211075,760.744627024425,611.012401526225,500.15862242495,1782.04277985028,504.09625743,0
12031,565.5562846807,10898.5699212269,2448.6328976456,1800.2984991843,19058.3065275791,895.8641418294,0
12033,80.92073763465,3043.88982855425,3089.2424756408,1514.6590343519,3115.3347267472,661.42998986715,0
12033,80.92073763465,3043.88982855425,3089.2424756408,1514.6590343519,3115.3347267472,661.42998986715,0
12057,217.0718247088,2731.5545937897,1621.73032112405,1280.26647032805,6516.57496685735,1251.4562627957,0
12057,217.0718247088,2731.5545937897,1621.73032112405,1280.26647032805,6516.57496685735,1251.4562627957,0
12071,234.4596373766,851.741240032,301.807860879,253.6017258834,28.7908494866,686.0236434252,0
12081,189.4325614453,551.99507635575,544.6102373638,460.57968944385,54.86341905515,1183.81111534175,0
12081,189.4325614453,551.99507635575,544.6102373638,460.57968944385,54.86341905515,1183.81111534175,0
12085,252.564230079,2151.18038127965,426.32145248465,363.16930485715,516.30461859165,784.54675696375,0
12085,252.564230079,2151.18038127965,426.32145248465,363.16930485715,516.30461859165,784.54675696375,0
12101,114.390408252,715.09817074015,603.42832506755,511.25481481745,54.72391972865,1345.8053629205,0
12101,114.390408252,715.09817074015,603.42832506755,511.25481481745,54.72391972865,1345.8053629205,0
12121,52.7584429926667,73.6598505584667,350.411233071133,296.958564351067,33.1492211711333,758.4040803864,0
12121,52.7584429926667,73.6598505584667,350.411233071133,296.958564351067,33.1492211711333,758.4040803864,0
12121,52.7584429926667,73.6598505584667,350.411233071133,296.958564351067,33.1492211711333,758.4040803864,0
13015,38.1782146375,3052.567726775,594.4371478725,590.9365365,3223.90339685,80.203639975,0
13015,38.1782146375,3052.567726775,594.4371478725,590.9365365,3223.90339685,80.203639975,0
13015,38.1782146375,3052.567726775,594.4371478725,590.9365365,3223.90339685,80.203639975,0
13015,38.1782146375,3052.567726775,594.4371478725,590.9365365,3223.90339685,80.203639975,0
13021,0.271036825,119.227887575,17.63811451,16.35154726,9.307807925,9.445584,0
13021,0.271036825,119.227887575,17.63811451,16.35154726,9.307807925,9.445584,0
13021,0.271036825,119.227887575,17.63811451,16.35154726,9.307807925,9.445584,0
13021,0.271036825,119.227887575,17.63811451,16.35154726,9.307807925,9.445584,0
13067,206.377421885,1610.75874809,10.342282115,6.427980385,0.08314095,66.237611,0
13067,206.377421885,1610.75874809,10.342282115,6.427980385,0.08314095,66.237611,0
13077,2.456895068,11.71749698,50.7736704,43.920676,3.21286234,24.622662,0
13077,2.456895068,11.71749698,50.7736704,43.920676,3.21286234,24.622662,0
13077,2.456895068,11.71749698,50.7736704,43.920676,3.21286234,24.622662,0
13077,2.456895068,11.71749698,50.7736704,43.920676,3.21286234,24.622662,0
13077,2.456895068,11.71749698,50.7736704,43.920676,3.21286234,24.622662,0
13115,8.1680553975,861.866338825,263.9654722775,195.249552125,1310.4942174,47.0486472425,0
13115,8.1680553975,861.866338825,263.9654722775,195.249552125,1310.4942174,47.0486472425,0
13115,8.1680553975,861.866338825,263.9654722775,195.249552125,1310.4942174,47.0486472425,0
13115,8.1680553975,861.866338825,263.9654722775,195.249552125,1310.4942174,47.0486472425,0
13121,0.7023223,3.349544,13.004051,11.530982,0.9184211,6.335547,0
13149,184.45811717,2341.29776374,709.120173085,696.9259445,2855.15685715,154.724142615,0
13149,184.45811717,2341.29776374,709.120173085,696.9259445,2855.15685715,154.724142615,0
13207,40.26114309,1934.4698913925,1195.1433598325,941.22343224,2485.5557429,121.438277945,0
13207,40.26114309,1934.4698913925,1195.1433598325,941.22343224,2485.5557429,121.438277945,0
13207,40.26114309,1934.4698913925,1195.1433598325,941.22343224,2485.5557429,121.438277945,0
13207,40.26114309,1934.4698913925,1195.1433598325,941.22343224,2485.5557429,121.438277945,0
13237,5.0475833625,24.6024378225,102.5081691225,89.04694822,7.6141958125,49.592277475,0
13237,5.0475833625,24.6024378225,102.5081691225,89.04694822,7.6141958125,49.592277475,0
13237,5.0475833625,24.6024378225,102.5081691225,89.04694822,7.6141958125,49.592277475,0
13237,5.0475833625,24.6024378225,102.5081691225,89.04694822,7.6141958125,49.592277475,0
17021,38.8242625,1469.003810725,342.186295355,304.31419066,1864.569055075,136.95163993,0
17021,38.8242625,1469.003810725,342.186295355,304.31419066,1864.569055075,136.95163993,0
17063,2.03587212,14.582030912,5.969659006,5.0474565,0.4779618,13.79772266,0
17063,2.03587212,14.582030912,5.969659006,5.0474565,0.4779618,13.79772266,0
17063,2.03587212,14.582030912,5.969659006,5.0474565,0.4779618,13.79772266,0
17063,2.03587212,14.582030912,5.969659006,5.0474565,0.4779618,13.79772266,0
17063,2.03587212,14.582030912,5.969659006,5.0474565,0.4779618,13.79772266,0
17079,1.0707905,1.0447935,6.758394,5.7274525,0.536939,15.3925985,0
17079,1.0707905,1.0447935,6.758394,5.7274525,0.536939,15.3925985,0
17125,57.34708338,1123.80476577,542.58655788,394.38275251,1433.23421352,322.0942387,0
17127,12.451203445,284.852081088333,10.37593463,9.01565264833333,42.6108633333333,5.748602665,0
17127,12.451203445,284.852081088333,10.37593463,9.01565264833333,42.6108633333333,5.748602665,0
17127,12.451203445,284.852081088333,10.37593463,9.01565264833333,42.6108633333333,5.748602665,0
17127,12.451203445,284.852081088333,10.37593463,9.01565264833333,42.6108633333333,5.748602665,0
17127,12.451203445,284.852081088333,10.37593463,9.01565264833333,42.6108633333333,5.748602665,0
17127,12.451203445,284.852081088333,10.37593463,9.01565264833333,42.6108633333333,5.748602665,0
17135,35.8828348567,871.7617396156,254.070198364,250.7521320495,1033.9078961828,156.8111566415,0
17135,35.8828348567,871.7617396156,254.070198364,250.7521320495,1033.9078961828,156.8111566415,0
17143,19.719796705,306.3869116,104.243662825,97.635255435,499.10727704,122.808535105,0
17143,19.719796705,306.3869116,104.243662825,97.635255435,499.10727704,122.808535105,0
17157,42.6369070266667,1218.64696505,354.514280176667,316.64469893,1746.48573797333,148.392344866667,0
17157,42.6369070266667,1218.64696505,354.514280176667,316.64469893,1746.48573797333,148.392344866667,0
17157,42.6369070266667,1218.64696505,354.514280176667,316.64469893,1746.48573797333,148.392344866667,0
17179,27.95099177,1641.8289992825,148.396793895,147.924453785,1161.91450513,101.52967018,0
17179,27.95099177,1641.8289992825,148.396793895,147.924453785,1161.91450513,101.52967018,0
17179,27.95099177,1641.8289992825,148.396793895,147.924453785,1161.91450513,101.52967018,0
17179,27.95099177,1641.8289992825,148.396793895,147.924453785,1161.91450513,101.52967018,0
17197,76.85610772,1692.89962924245,188.531066423115,183.322560718355,1744.86739794862,113.908720731907,0
17197,76.85610772,1692.89962924245,188.531066423115,183.322560718355,1744.86739794862,113.908720731907,0
17197,76.85610772,1692.89962924245,188.531066423115,183.322560718355,1744.86739794862,113.908720731907,0
17197,76.85610772,1692.89962924245,188.531066423115,183.322560718355,1744.86739794862,113.908720731907,0
17197,76.85610772,1692.89962924245,188.531066423115,183.322560718355,1744.86739794862,113.908720731907,0
18029,16.4842789861,25.821573480925,15.8484922225,13.272259462,1.0132908189,40.465993883,0
18029,16.4842789861,25.821573480925,15.8484922225,13.272259462,1.0132908189,40.465993883,0
18029,16.4842789861,25.821573480925,15.8484922225,13.272259462,1.0132908189,40.465993883,0
18029,16.4842789861,25.821573480925,15.8484922225,13.272259462,1.0132908189,40.465993883,0
18051,39.3408517575,4114.512429925,1000.4149355025,770.183063055,6648.15674665,81.2542492675,0
18051,39.3408517575,4114.512429925,1000.4149355025,770.183063055,6648.15674665,81.2542492675,0
18051,39.3408517575,4114.512429925,1000.4149355025,770.183063055,6648.15674665,81.2542492675,0
18051,39.3408517575,4114.512429925,1000.4149355025,770.183063055,6648.15674665,81.2542492675,0
18073,25.94657986,2544.21179303,508.15885694,378.604010615,1502.247236935,85.374661675,0
18073,25.94657986,2544.21179303,508.15885694,378.604010615,1502.247236935,85.374661675,0
18077,9.1956175,8.43632783333333,57.6180756666667,48.8288776666667,4.44931083333333,132.187000833333,0
18077,9.1956175,8.43632783333333,57.6180756666667,48.8288776666667,4.44931083333333,132.187000833333,0
18077,9.1956175,8.43632783333333,57.6180756666667,48.8288776666667,4.44931083333333,132.187000833333,0
18077,9.1956175,8.43632783333333,57.6180756666667,48.8288776666667,4.44931083333333,132.187000833333,0
18077,9.1956175,8.43632783333333,57.6180756666667,48.8288776666667,4.44931083333333,132.187000833333,0
18077,9.1956175,8.43632783333333,57.6180756666667,48.8288776666667,4.44931083333333,132.187000833333,0
18089,7.46167899,725.03372841,18.76570565,15.85659398,1.637184,43.43531515,0
18091,38.73195688,1689.4454725,232.73687355,222.81564427,1349.8941895,250.39541691,0
18147,75.81885904,10439.79236572,495.19573665,483.77543853,7672.705961135,199.242248835,0
18147,75.81885904,10439.79236572,495.19573665,483.77543853,7672.705961135,199.242248835,0
18153,18.4408727466667,1127.7825192,564.914473096667,393.45134842,1395.06466616667,54.26368583,0
18153,18.4408727466667,1127.7825192,564.914473096667,393.45134842,1395.06466616667,54.26368583,0
18153,18.4408727466667,1127.7825192,564.914473096667,393.45134842,1395.06466616667,54.26368583,0
18165,25.73560819,1277.242152565,369.60650399,367.880688605,3353.60496745,56.957249965,0
18165,25.73560819,1277.242152565,369.60650399,367.880688605,3353.60496745,56.957249965,0
18167,18.088361102,152.824365162,25.245872488,24.526975286,348.984309722,14.851081068,0
18167,18.088361102,152.824365162,25.245872488,24.526975286,348.984309722,14.851081068,0
18167,18.088361102,152.824365162,25.245872488,24.526975286,348.984309722,14.851081068,0
18167,18.088361102,152.824365162,25.245872488,24.526975286,348.984309722,14.851081068,0
18167,18.088361102,152.824365162,25.245872488,24.526975286,348.984309722,14.851081068,0
18173,7.29384624666667,553.115732633333,92.79260785,90.49750263,486.909194733333,39.41249316,0
19115,37.639332666,37.8885797142,238.477837801,202.099895187,19.2249173293,541.065681781,0
19155,20.4492377346,20.0180977052,129.032501068,109.349584074,10.2406273214,293.958303344,0
19179,42.2391517721,27.947682657,254.970310435,216.074232375,17.1317356894,604.02549912,0
19193,14.30700368365,16.9105884263,92.617743017,78.4896180185,8.06462583035,205.663689586,0
19193,14.30700368365,16.9105884263,92.617743017,78.4896180185,8.06462583035,205.663689586,0
20107,88.11494477555,2049.771961857,769.6287933175,655.5662517525,2045.7748930169,734.55504454,0
20107,88.11494477555,2049.771961857,769.6287933175,655.5662517525,2045.7748930169,734.55504454,0
20149,284.845042556667,3295.9295751,2105.76345741233,1794.96990326567,1914.86663703333,3475.85960478333,0
20149,284.845042556667,3295.9295751,2105.76345741233,1794.96990326567,1914.86663703333,3475.85960478333,0
20149,284.845042556667,3295.9295751,2105.76345741233,1794.96990326567,1914.86663703333,3475.85960478333,0
20155,83.60494499,120.60805544,555.93232531,471.13271199,52.870342,1201.55346893,0
21015,44.25741577,2903.4895393,1068.89881518,772.04168444,1913.1086793,269.80799955,0
21041,26.06446635,2247.380410315,548.8916155925,437.474057015,2499.23165682,54.3202282075,0
21041,26.06446635,2247.380410315,548.8916155925,437.474057015,2499.23165682,54.3202282075,0
21041,26.06446635,2247.380410315,548.8916155925,437.474057015,2499.23165682,54.3202282075,0
21041,26.06446635,2247.380410315,548.8916155925,437.474057015,2499.23165682,54.3202282075,0
21059,6.244765,8.6409625,41.4153405,35.0977495,3.900228,89.7685295,0
21059,6.244765,8.6409625,41.4153405,35.0977495,3.900228,89.7685295,0
21127,5.93982889,38.96370888,20.51076177,16.65501933,1.910576225,43.08407384,0
21127,5.93982889,38.96370888,20.51076177,16.65501933,1.910576225,43.08407384,0
21145,2.048915745,132.93904664,16.530682239,13.560915924,38.51262522,22.1463675159254,0
21145,2.048915745,132.93904664,16.530682239,13.560915924,38.51262522,22.1463675159254,0
21145,2.048915745,132.93904664,16.530682239,13.560915924,38.51262522,22.1463675159254,0
21145,2.048915745,132.93904664,16.530682239,13.560915924,38.51262522,22.1463675159254,0
21145,2.048915745,132.93904664,16.530682239,13.560915924,38.51262522,22.1463675159254,0
21145,2.048915745,132.93904664,16.530682239,13.560915924,38.51262522,22.1463675159254,0
21145,2.048915745,132.93904664,16.530682239,13.560915924,38.51262522,22.1463675159254,0
21145,2.048915745,132.93904664,16.530682239,13.560915924,38.51262522,22.1463675159254,0
21145,2.048915745,132.93904664,16.530682239,13.560915924,38.51262522,22.1463675159254,0
21145,2.048915745,132.93904664,16.530682239,13.560915924,38.51262522,22.1463675159254,0
21161,29.531248555,1966.96648461,713.083429905,527.184192325,2165.036883015,55.14475676,0
21161,29.531248555,1966.96648461,713.083429905,527.184192325,2165.036883015,55.14475676,0
21167,11.73488173,2079.4900632,305.76350595,222.74864821,600.32845258,66.49709913,0
21177,53.3166082514667,4809.2433643979,721.25124712,673.965950652667,7305.3059072252,364.914201607333,0
21177,53.3166082514667,4809.2433643979,721.25124712,673.965950652667,7305.3059072252,364.914201607333,0
21177,53.3166082514667,4809.2433643979,721.25124712,673.965950652667,7305.3059072252,364.914201607333,0
21223,66.22200707,2302.73381065,1513.16569646,1115.05361153,12196.2708977,119.72092114,0
22019,256.25765385155,3947.81722391088,1568.08045791082,1287.26752717036,6794.9657750111,3090.20037878426,0
22019,256.25765385155,3947.81722391088,1568.08045791082,1287.26752717036,6794.9657750111,3090.20037878426,0
22077,56.22931514,872.26359976,358.926457593333,315.125721843333,1282.16174344667,652.788377073333,0
22077,56.22931514,872.26359976,358.926457593333,315.125721843333,1282.16174344667,652.788377073333,0
22077,56.22931514,872.26359976,358.926457593333,315.125721843333,1282.16174344667,652.788377073333,0
23005,89.32989162,655.314806433714,4.52991174476,2.77521740776,23.99526912505,37.0349883087,0
24003,14.2065057766667,643.485771343333,219.56953601,172.60413372,318.541050713333,103.315606806667,0
24003,14.2065057766667,643.485771343333,219.56953601,172.60413372,318.541050713333,103.315606806667,0
24003,14.2065057766667,643.485771343333,219.56953601,172.60413372,318.541050713333,103.315606806667,0
24017,31.831215505,676.532671015,395.56687189,389.831676415,1113.733155775,120.489931955,0
24017,31.831215505,676.532671015,395.56687189,389.831676415,1113.733155775,120.489931955,0
24033,14.773310378,775.735830316,189.12865357,141.892921994,234.400490328,88.068907282,0
24033,14.773310378,775.735830316,189.12865357,141.892921994,234.400490328,88.068907282,0
24033,14.773310378,775.735830316,189.12865357,141.892921994,234.400490328,88.068907282,0
24033,14.773310378,775.735830316,189.12865357,141.892921994,234.400490328,88.068907282,0
24033,14.773310378,775.735830316,189.12865357,141.892921994,234.400490328,88.068907282,0
24043,5.42019318,5.60903068,27.16150768,23.00613461,2.041276,62.92663519,0
25001,0.17617173,2.41231975,0.61122206,0.61076371,0.281556,1.41581194,0
25005,12.904699625,60.91703562,7.41003923,7.25550437,1.21315375,9.88126939,0
25005,12.904699625,60.91703562,7.41003923,7.25550437,1.21315375,9.88126939,0
25009,2.66586989,101.74078951,16.1834888005,13.790749429645,9.9130625,52.68964496,0
25017,5.06603353,76.61731524,5.06836188,3.62061667,0.301025,2.16968297,0
26017,17.16824891,851.121098795,369.457842505,270.80512031,754.077197625,34.83407381,0
26017,17.16824891,851.121098795,369.457842505,270.80512031,754.077197625,34.83407381,0
26115,38.8116682475,4460.98051672,1026.0792907275,737.31701629,1510.7036653725,77.981988775,0
26115,38.8116682475,4460.98051672,1026.0792907275,737.31701629,1510.7036653725,77.981988775,0
26115,38.8116682475,4460.98051672,1026.0792907275,737.31701629,1510.7036653725,77.981988775,0
26115,38.8116682475,4460.98051672,1026.0792907275,737.31701629,1510.7036653725,77.981988775,0
26121,0,0,0,0,0,0,0
26121,0,0,0,0,0,0,0
26121,0,0,0,0,0,0,0
26121,0,0,0,0,0,0,0
26121,0,0,0,0,0,0,0
26139,34.7966079766667,2010.05776172,215.652903116667,191.317404256667,5031.90054428333,66.0868187466667,0
26139,34.7966079766667,2010.05776172,215.652903116667,191.317404256667,5031.90054428333,66.0868187466667,0
26139,34.7966079766667,2010.05776172,215.652903116667,191.317404256667,5031.90054428333,66.0868187466667,0
26147,44.64421279,5985.459401775,507.3787674175,370.9919910025,15393.6999026,89.395643955,0
26147,44.64421279,5985.459401775,507.3787674175,370.9919910025,15393.6999026,89.395643955,0
26147,44.64421279,5985.459401775,507.3787674175,370.9919910025,15393.6999026,89.395643955,0
26147,44.64421279,5985.459401775,507.3787674175,370.9919910025,15393.6999026,89.395643955,0
26163,25.125849412,1850.097947614,186.247810374,134.512147594,4418.16537447,63.545284844,0
26163,25.125849412,1850.097947614,186.247810374,134.512147594,4418.16537447,63.545284844,0
26163,25.125849412,1850.097947614,186.247810374,134.512147594,4418.16537447,63.545284844,0
26163,25.125849412,1850.097947614,186.247810374,134.512147594,4418.16537447,63.545284844,0
26163,25.125849412,1850.097947614,186.247810374,134.512147594,4418.16537447,63.545284844,0
27037,3.86429668,10.4126035530847,23.2872066948459,19.6842529932635,2.02483391455345,50.6020041166905,0
27037,3.86429668,10.4126035530847,23.2872066948459,19.6842529932635,2.02483391455345,50.6020041166905,0
27037,3.86429668,10.4126035530847,23.2872066948459,19.6842529932635,2.02483391455345,50.6020041166905,0
27037,3.86429668,10.4126035530847,23.2872066948459,19.6842529932635,2.02483391455345,50.6020041166905,0
27061,74.3270513787,43.3121685852,721.582617654,474.370887032,28.4560547516,1068.451611652,0
27141,2.44286148666667,7.63031114666667,13.6941359766667,11.5218700066667,1.244186,30.0565716633333,0
27141,2.44286148666667,7.63031114666667,13.6941359766667,11.5218700066667,1.244186,30.0565716633333,0
27141,2.44286148666667,7.63031114666667,13.6941359766667,11.5218700066667,1.244186,30.0565716633333,0
27163,16.31291293,45.03516253,27.07178959,22.87730959,2.857071,61.64564186,0
28059,114.098570467,367.081676345543,244.602502686939,208.532458184902,20.1669035551699,533.639715896495,0
28059,114.098570467,367.081676345543,244.602502686939,208.532458184902,20.1669035551699,533.639715896495,0
28149,45.64247961,2309.58107536,152.23254491,128.93268868,13.111882,367.42360496,0
29071,54.0606913809,2240.2810765154,308.0469253965,293.6278892415,3670.4284227548,293.320147531,0
29071,54.0606913809,2240.2810765154,308.0469253965,293.6278892415,3670.4284227548,293.320147531,0
29071,54.0606913809,2240.2810765154,308.0469253965,293.6278892415,3670.4284227548,293.320147531,0
29071,54.0606913809,2240.2810765154,308.0469253965,293.6278892415,3670.4284227548,293.320147531,0
29095,17.6102662025,798.397611195,120.67081314,104.4177943275,1303.717105425,68.39704576,0
29095,17.6102662025,798.397611195,120.67081314,104.4177943275,1303.717105425,68.39704576,0
29095,17.6102662025,798.397611195,120.67081314,104.4177943275,1303.717105425,68.39704576,0
29095,17.6102662025,798.397611195,120.67081314,104.4177943275,1303.717105425,68.39704576,0
29099,66.97201934105,3055.26317452946,400.084173631923,374.87845246921,3948.53050776934,411.746073956264,0
29099,66.97201934105,3055.26317452946,400.084173631923,374.87845246921,3948.53050776934,411.746073956264,0
29143,41.68944533,3960.10932435,249.040088855,242.98617533,3658.803016,215.84340703,0
29143,41.68944533,3960.10932435,249.040088855,242.98617533,3658.803016,215.84340703,0
29165,106.4228103,3247.839232,1160.26966373,898.20964183,3479.9997738,245.80824961,0
29183,9.3337315,8.620349,58.528508,49.600427,4.533433,134.172444,0
29183,9.3337315,8.620349,58.528508,49.600427,4.533433,134.172444,0
29189,61.62425264,5044.28695427,328.63803492,325.60196365,5345.52647543,143.69467458,0
30087,463.5045554255,7032.7292976796,5720.5119538345,4083.7274356645,4146.8267802073,5770.748058455,0
30087,463.5045554255,7032.7292976796,5720.5119538345,4083.7274356645,4146.8267802073,5770.748058455,0
31111,40.58009236085,61.526560683,273.349481673,231.652258224,26.9667996376,583.34004283,0
31111,40.58009236085,61.526560683,273.349481673,231.652258224,26.9667996376,583.34004283,0
31131,24.72757118,36.69046214,164.61674528,139.50570016,15.693023,355.3875276,0
32003,238.513147065,613.718974555,165.73975064,133.328169965,14.310294,240.287630695,0
32003,238.513147065,613.718974555,165.73975064,133.328169965,14.310294,240.287630695,0
33015,134.6305311,204.44186444,11.61347812,8.32273805,0.497249,53.884975,0
34017,42.25951457,1603.00732414,595.48944271,456.48672687,2587.9684111,47.55836689,0
35045,31.93206921,2059.89855969,912.446587545,907.013230215,1630.2661313,122.658457665,0
35045,31.93206921,2059.89855969,912.446587545,907.013230215,1630.2661313,122.658457665,0
36061,18.67528896,56.6503650533333,11.57951387,11.3227022033333,1.3940972,15.66807308,0
36061,18.67528896,56.6503650533333,11.57951387,11.3227022033333,1.3940972,15.66807308,0
36061,18.67528896,56.6503650533333,11.57951387,11.3227022033333,1.3940972,15.66807308,0
36075,8.6232732525,26.74538919,3.19379264,2.61384176,0.2102915,9.0797548875,0
36075,8.6232732525,26.74538919,3.19379264,2.61384176,0.2102915,9.0797548875,0
36075,8.6232732525,26.74538919,3.19379264,2.61384176,0.2102915,9.0797548875,0
36075,8.6232732525,26.74538919,3.19379264,2.61384176,0.2102915,9.0797548875,0
36081,303.57225778,559.38020838,69.964923855,64.28391356,2.5876386,102.65777415,0
36085,0.1485664,0.774068315,0.009573555,0.006775468125,5.8e-06,3.72814662995,0
36085,0.1485664,0.774068315,0.009573555,0.006775468125,5.8e-06,3.72814662995,0
37045,88.78884133,470.10362259,69.04440787,57.61390088,6.521887,163.84997254,0
37129,3.4683666994,2189.1777428755,31.0823598845,23.4932239434,1225.0619808818,103.154158035,0
37145,47.74801316,2726.6273805,593.642951443333,582.388492143333,1614.60283114333,210.309114376667,0
37145,47.74801316,2726.6273805,593.642951443333,582.388492143333,1614.60283114333,210.309114376667,0
37145,47.74801316,2726.6273805,593.642951443333,582.388492143333,1614.60283114333,210.309114376667,0
37169,48.57467341,1859.266137475,1093.583451725,864.077840055,2013.183668195,129.271897,0
37169,48.57467341,1859.266137475,1093.583451725,864.077840055,2013.183668195,129.271897,0
38055,74.90366456515,2918.1545421297,668.341468479,558.8605282425,1393.20567411785,624.6502275735,0
38055,74.90366456515,2918.1545421297,668.341468479,558.8605282425,1393.20567411785,624.6502275735,0
